Inner Device Heat Gains.Time;Calender;Bathroom Light (60W);Bathroom Mirror Light 100W (Conventional);Children Room Light Device (20W);Living Room Light (60W);Bedroom Light (200W);Kitchen Light (20W);Electric Kettle / Petra WK288 1.5L;CD/DVD Player / Philips DVDR 725 H;Phillips 32-9615;SAT Receiver / Kathrein UFS913;Egg Cooker / Russell Hobbs 14048-56 Stylo;Moulinex electronic 833;Kitchen radio / AEG KRC 4323 CD;Single Stove Plate;Coffee Machine / Braun KF 580E;Food Slicer / DOMO Schneidemaschine DO521S;Toaster / Tefal Vario;Extractor Hood / Miele DA 429-4;Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;Microwave / Panasonic NN-CD757W;Miele H 5241 B;Miele DA 61;Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;Laptop Sony Vaio SVE151G11M;Washing Machine / Bosch WFS 8000;Hair Dryer / Braun Satin Pro 2200 Ion Care;LED Lamp Globe E 14 Ambient 3W matt;Vacuum Cleaner FiF;Yamaha RX-V667;Liebherr CBP 4056-20A;Electric Tooth Brush / Phillips HX9332;Phone Siemens Gigaset C320;Router / AVM FRITZ! Box Fon WLAN 7390;
1149;19:09:00;0;0;0;60;0;0;0;1,1424451930955664;3,285744924145767;1,3212284647665984;0;0;1,2726640365874424;0;0;0;0;0;0;27,92740341918268;0;0;0;16,26644631601161;0;0;0;0;10,582893418717589;0;2,130845251390471;2,72484131147541;8,422591857991433;
1150;19:10:00;0;0;0;60;0;0;0;1,010834500952768;3,37267704911554;1,6091039528729376;0;0;1,3965249913943416;0;0;0;0;0;0;24,20067695244742;0;0;0;16,247178187546698;0;0;0;0;12,866708325052349;0;2,3294107501647807;2,75174344262295;7,246224716441059;
1151;19:11:00;0;0;0;60;0;0;0;0,920211517548445;2,9495812343877277;1,2614776371732974;0;0;1,0189073875319714;0;0;0;0;0;0;26,035302729810546;0;0;0;14,661225698338852;0;0;0;0;11,000741489689336;0;1,7537807961616318;2,75885327868852;8,167628886337688;
1152;19:12:00;0;0;0;60;0;0;0;1,154768112617114;3,0952879182984883;1,6470194455162215;0;0;1,2338788062819583;0;0;0;0;0;0;18,98973799937338;0;0;0;16,74292565267095;0;0;0;0;11,234863838783022;0;2,3473271812444514;2,7811893442623;7,1753669762013494;
1153;19:13:00;0;0;0;60;0;0;0;1,0675968758066556;2,9018698235948435;1,2100114034355782;0;0;1,6431140008566933;0;0;0;0;0;0;22,856586669694543;0;0;0;17,14831402165009;0;0;0;0;12,649685164298129;0;2,2686135536951264;2,76011786885246;9,220552192932992;
1154;19:14:00;0;0;0;60;0;0;0;1,011588823774773;3,4296689516325594;1,5454353995264736;0;0;1,4144862652600827;0;0;0;0;0;0;23,677841203452594;0;0;0;14,565896857278501;0;0;0;0;11,349799060884605;0;2,568202802526621;2,75394885245902;6,928739770594307;
1155;19:15:00;0;0;0;60;0;0;0;1,0757775049637373;3,372003295366831;1,2924331457639697;0;0;1,2535046163436447;0;0;0;0;0;0;26,95048150937988;0;0;0;16,596121709421293;0;0;0;0;12,958316754407742;0;1,931119565122374;2,77658081967213;8,46216778561121;
1156;19:16:00;0;0;0;60;0;0;0;1,2570368861726928;2,7735939634802484;1,4494439586233858;0;0;1,4909419183097563;0;0;0;0;0;0;22,295912128240868;0;0;0;17,758669006658593;0;0;0;0;11,6274934945335;0;1,8630251222544916;2,7914468852459;7,9524527775767355;
1157;19:17:00;0;0;0;60;0;0;0;1,0827282314176507;3,122543234894526;1,3990175467165877;0;0;1,3908152343926317;0;0;0;0;0;0;23,622319878445147;0;0;0;16,12948423066997;0;0;0;0;11,012297896694594;0;2,165742255880884;2,76824475409836;8,418917167110688;
1158;19:18:00;0;0;0;60;0;0;0;0,9759442217699207;3,2861019770370907;1,0593242579782502;0;0;1,299569355863845;0;0;0;0;0;0;20,917392506748108;0;0;0;15,08506607467749;0;0;0;0;13,981983048822192;0;1,8780758945597913;2,77952803278688;7,483102911214294;
1159;19:19:00;0;0;0;60;0;0;0;1,0013417277768806;3,161806940531898;1,5257688696055682;0;0;1,147969251118529;0;0;0;0;0;0;25,558503508038015;0;0;0;18,245998899234902;0;0;0;0;13,77772187010222;0;1,955821539340054;2,76192754098361;8,20480462025759;
1160;19:20:00;0;0;0;60;0;0;0;1,1317811101237312;3,958626870045419;1,461171697637121;0;0;1,4491918998446907;0;0;0;0;0;0;21,671871486470465;0;0;0;17,58239627825875;0;0;0;0;11,044476838788468;0;1,7907749888839937;2,75254491803279;7,297119297729844;
1161;19:21:00;0;0;0;60;0;0;0;1,084253881588865;3,05401491789264;1,331456635912526;0;0;1,391848396635529;0;0;0;0;0;0;25,476043982939913;0;0;0;16,24773453398501;0;0;0;0;12,162494978877803;0;2,389736990955905;2,74919508196721;9,215075509606582;
1162;19:22:00;0;0;0;60;0;0;0;1,0440405917911268;3,5107981002716104;1,4004519610784003;0;0;1,3438753470394704;0;0;0;0;0;0;22,33326498550971;0;0;0;20,501885176398066;0;0;0;0;12,746015255973475;0;2,18609680949318;2,76053803278689;8,097113113193956;
1163;19:23:00;0;0;0;60;0;0;0;1,1041842948257108;2,934090500565782;1,669394001193833;0;0;1,359675902891571;0;0;0;0;0;0;24,209759516559302;0;0;0;18,09801125817648;0;0;0;0;13,870600721607815;0;2,1342424460371143;2,76467672131147;8,648805824051312;
1164;19:24:00;0;0;0;60;0;0;0;1,1893175081159089;3,714191732779112;1,1192624841215162;0;0;1,1287065558101832;0;0;0;0;0;0;26,058328965892258;0;0;0;20,150750108161976;0;0;0;0;12,377455954795906;0;2,0137957303639658;2,75094934426229;7,939371784360168;
1165;19:25:00;0;0;0;60;0;0;0;1,05389398795379;3,167177465914157;1,2766547993551671;0;0;1,3331668732207689;0;0;0;0;0;0;23,123990723644486;0;0;0;18,811088777382984;0;0;0;0;12,806683721104628;0;1,6676594426031408;2,74062704918033;8,309289373514853;
1166;19:26:00;0;0;0;60;0;0;0;1,0788372093617038;2,898813663826672;1,2884932690745357;0;0;1,4388184848068128;0;0;0;0;0;0;26,093427259368937;0;0;0;22,56317183026654;0;0;0;0;11,595422069812841;0;1,9135550095888243;2,75598918032787;7,867073992713506;
1167;19:27:00;0;0;0;60;0;0;0;1,0799420765498546;3,542343369345854;1,3813143892561566;0;0;1,4654249963095234;0;0;0;0;0;0;24,444244508581903;0;0;0;21,93641172158218;0;0;0;0;12,901413245648643;0;1,3752394306346913;2,79072655737705;7,333154795145445;
1168;19:28:00;0;0;0;60;0;0;0;1,1190404718762232;3,0950941509555836;1,2833733500072149;0;0;1,3464876073968635;0;0;0;0;0;0;26,145156279026153;0;0;0;19,139373541231915;0;0;0;0;13,480776783497138;0;2,1525727341988503;2,77782967213115;8,307010866988346;
1169;19:29:00;0;0;0;60;0;0;0;1,181876447529817;3,7116709003186465;1,5046366961718642;0;0;1,3849081440657474;0;0;0;0;0;0;25,584475741359274;0;0;0;29,92307737185257;0;0;0;0;11,46323116957692;0;2,0151832317288947;2,82115508196721;8,66841766659451;
1170;19:30:00;0;0;0;60;0;0;0;1,0915318306455082;2,831552033871259;1,2563684278747098;0;0;1,4151370126205813;0;0;0;0;0;0;24,26967463035343;0;0;0;25,57738074443028;0;0;0;0;14,167238068447702;0;1,804368223497307;2,80044196721312;8,356484268344207;
1171;19:31:00;0;0;0;60;0;0;0;1,1530029300057563;2,8277823471944847;1,2910463779188195;0;0;1,3288790342551706;0;0;0;0;0;0;22,4265438266232;0;0;0;22,02193103373375;0;0;0;0;11,143880046729993;0;2,47515143848537;2,82250081967213;6,747969238091965;
1172;19:32:00;0;0;0;60;0;0;0;1,1793677172329404;2,423489551145179;1,520854142201695;0;0;1,3836913718700465;0;0;0;0;0;0;26,299093537436875;0;0;0;20,907342163969652;0;0;0;0;12,711825987321816;0;1,8548154315599883;2,82135344262295;7,768837333645411;
1173;19:33:00;0;0;0;60;0;0;0;1,0776966633230378;3,673510496253005;1,357678265783295;0;0;1,4493474540890752;0;0;0;0;0;0;26,542036821105356;0;0;0;16,36276491309655;0;0;0;0;11,447098061072897;0;1,9014133241324735;2,79752540983607;7,970595920589959;
1174;19:34:00;0;0;0;60;0;0;0;0,8030858445223307;3,135127181193483;1,1229959096473052;0;0;1,542435736201431;0;0;0;0;0;0;22,33992987666376;0;0;0;16,669072304013813;0;0;0;0;10,803369435283813;0;2,2308155681558546;2,80714;8,207054137902027;
1175;19:35:00;0;0;0;60;0;0;0;0,8923084473970639;2,9164143194934495;1,2476598960368104;0;0;1,3242424552804897;0;0;0;0;0;0;25,422112756114824;0;0;0;15,921735022807553;0;0;0;0;12,151133242168257;0;2,0343135306376112;2,78762114754098;8,261118428513585;
1176;19:36:00;0;0;0;60;0;0;0;1,078787467773456;3,2016528478873063;1,342128892794364;0;0;1,2934331428324553;0;0;0;0;0;0;22,81092988885964;0;0;0;15,749802497744865;0;0;0;0;11,265137631355245;0;2,1843302328125636;2,81193819672131;10,075407698746195;
1177;19:37:00;0;0;0;60;0;0;0;1,0608700698886813;3,025529654201176;1,464275755633701;0;0;1,388245448009367;0;0;0;0;0;0;26,53031115241818;0;0;0;18,084430919857038;0;0;0;0;11,872938314049527;0;1,844769343252067;2,80207032786885;7,034110039335014;
1178;19:38:00;0;0;0;60;0;0;0;1,0972559044112367;3,238204240288946;1,3818511312007422;0;0;1,3787329232797918;0;0;0;0;0;0;25,382826831651613;0;0;0;14,427926556327716;0;0;0;0;11,294771269983292;0;1,8311148919364961;2,77054918032787;8,680876859990162;
1179;19:39:00;0;0;0;60;0;0;0;1,1034812023027543;3,819040758287859;1,398218861008776;0;0;1,2908636942490594;0;0;0;0;0;0;24,61925332714417;0;0;0;16,71296682334924;0;0;0;0;12,051603223611124;0;1,8373869333580632;2,78034934426229;7,964786422772117;
1180;19:40:00;0;0;0;60;0;0;0;1,172830780610331;3,179740360386096;1,3024375146099287;0;0;1,373117930284492;0;0;0;0;0;0;24,15782126389211;0;0;0;15,280237708223131;0;0;0;0;12,470245518250746;0;1,9429105354662164;2,79983213114754;8,40586460760028;
1181;19:41:00;0;0;0;60;0;0;0;1,2604196435344248;3,2822451831409025;1,4396462156795575;0;0;1,2831598996871292;0;0;0;0;0;0;23,21754899317988;0;0;0;15,656101656914627;0;0;0;0;11,772386978846527;0;1,7531920495415316;2,80338639344262;8,021143187038023;
1182;19:42:00;0;0;0;60;0;0;0;1,1703198806561392;3,5443903806730765;1,1169779220204317;0;0;1,4582449909829565;0;0;0;0;0;0;21,498330437085244;0;0;0;18,4798215030409;0;0;0;0;10,97884922305569;0;2,0038387041594046;2,79523016393443;8,278003746877681;
1183;19:43:00;0;0;0;60;0;0;0;0,9248491855862414;3,671323372055697;1,4983597309476893;0;0;1,2687287737354347;0;0;0;0;0;0;26,315845668174543;0;0;0;16,734178374068392;0;0;0;0;11,068971940735624;0;1,9096010604386437;2,80589131147541;7,933834711379064;
1184;19:44:00;0;0;0;60;0;0;0;0,9829001021487067;3,573668040163553;1,3300456339112363;0;0;1,2311502575018598;0;0;0;0;0;0;24,761234162208808;0;0;0;16,360869139492156;0;0;0;0;10,612397952989005;0;2,1200203566609255;2,84093672131147;8,94639145774238;
1185;19:45:00;0;0;0;60;0;0;0;0,9094161573788847;3,10824880357811;1,3236797150831112;0;0;1,2654397055315099;0;0;0;0;0;0;25,403311420200698;0;0;0;14,732544684417375;0;0;0;0;12,822512132484732;0;2,0242410116904264;2,80674918032787;7,348148061933665;
1186;19:46:00;0;0;0;60;0;0;0;1,0965246044279529;2,6838335345303572;1,4696076465050456;0;0;1,2917002669343018;0;0;0;0;0;0;23,53933948227056;0;0;0;19,38433918547415;0;0;0;0;11,127936418034281;0;1,9571158761761671;2,80674918032787;8,784966113049633;
1187;19:47:00;0;0;0;60;0;0;0;1,0641811505983527;3,1942837678852496;1,0797613675417261;0;0;1,4196087269869309;0;0;0;0;0;0;21,290546693309317;0;0;0;16,073664856954284;0;0;0;0;12,474218404900483;0;1,69361691472442;2,87489791803279;7,823200421341698;
1188;19:48:00;0;0;0;60;0;0;0;0,8868378498635462;3,4983444960436465;1,4852043369812122;0;0;1,3377804870313683;0;0;0;0;0;0;21,44275897702959;0;0;0;17,022747128807122;0;0;0;0;11,725565727617493;0;1,816061931022541;2,75004852459016;7,396666149419136;
1189;19:49:00;0;0;0;60;0;0;0;1,2445564646159892;2,8065950958296706;1,4267132546790775;0;0;1,4817169292727739;0;0;0;0;0;0;24,365340617327888;0;0;0;16,129985555955525;0;0;0;0;11,293447530189285;0;2,2886694670841017;2,72044196721312;8,562596291214506;
1190;19:50:00;0;0;0;60;0;0;0;1,1487362419007543;3,334963759947576;1,1706931847762327;0;0;1,3570627506470212;0;0;0;0;0;0;21,32515806829072;0;0;0;16,408704502659184;0;0;0;0;11,103049649070039;0;1,8798753354674587;2,74364508196721;9,578544836249858;
1191;19:51:00;0;0;0;60;0;0;0;1,182801889317584;3,674379666972169;1,4661177889925683;0;0;1,440521389486404;0;0;0;0;0;0;25,620212598772984;0;0;0;2,8378477625848757;0;0;0;0;12,861195196032673;0;2,1067820156761754;2,7813031147541;7,015363910934936;
1192;19:52:00;0;0;0;60;0;0;0;0,9068292963661013;3,3483526158685053;1,2340369259474;0;0;1,4792159066892665;0;0;0;0;0;0;22,70629584105463;0;0;0;2,6001417408094025;0;0;0;0;13,135237688151738;0;2,0396271879385153;2,77941786885246;8,116749997203513;
1193;19:53:00;0;0;0;0;200;0;0;0,9506061647238586;3,320317212916736;1,207853822146721;0;0;1,214863354631583;0;0;0;0;0;0;25,56729589598728;0;0;0;2,556510892682574;0;0;0;0;13,839688474782916;0;2,251804709647342;2,77669868852459;6,52069482340106;
1194;19:54:00;0;0;0;0;200;0;0;1,097070732911641;3,4973183340272285;1,6904236320903598;0;0;1,2502286512049294;0;0;0;0;0;0;19,250291051982295;0;0;0;2,6921180830698326;0;0;0;0;14,069911857724238;0;1,833470230817841;2,78666327868852;8,6053534813447;
1195;19:55:00;0;0;0;0;200;0;0;1,2088087109286667;3,4006796941302313;1,3953648019130291;0;0;1,3755510474941541;0;0;0;0;0;0;23,897171604373547;0;0;0;3,011118534339837;0;0;0;0;13,557657239706723;0;2,42151481738474;2,75201918032787;8,62383034219996;
1196;19:56:00;0;0;0;0;200;0;0;1,1808160226665023;3,879172007883722;1,2381123671618346;0;0;1,4303425859897447;0;0;0;0;0;0;25,65185245558142;0;0;0;2,746590472673946;0;0;0;0;13,090979537748236;0;1,7227012517357652;2,75201918032787;7,367487343317087;
1197;19:57:00;0;0;0;0;200;0;0;1,1439263002866227;3,4615732760495868;1,1564560206195698;0;0;1,3794887501979578;0;0;0;0;0;0;27,126708712557466;0;0;0;2,919935409126914;0;0;0;0;11,083302258468809;0;2,00247770970581;2,73745721311476;7,340125012516163;
1198;19:58:00;0;0;0;0;200;0;0;1,0328672472238585;3,393230925150539;1,307258525593109;0;0;1,4854287957916645;0;0;0;0;0;0;21,56283654565084;0;0;0;3,52115727516991;0;0;0;0;12,945919956523865;0;1,913045192228315;2,73906934426229;8,773318769424524;
1199;19:59:00;0;0;0;0;200;0;0;1,1180383159213212;2,6677566705793865;1,5040334850251935;0;0;1,4252183143963597;0;0;0;0;0;0;20,623602249892393;0;0;0;2,8182697362118567;0;0;0;0;12,55225963311251;0;2,1291229057778702;2,72741573770492;8,24472718470308;
1200;20:00:00;0;0;0;0;200;0;0;1,0381951659097342;3,022929830690691;1,2931599209067388;0;0;1,6104706400240074;0;0;0;0;0;0;30,04837765886016;0;0;0;2,2654327174298254;0;0;0;0;12,692899485638119;0;2,0144239267433033;2,76287901639344;9,473372580127043;
1201;20:01:00;0;0;0;0;200;0;0;1,113201201246136;3,100193236172909;1,4824279245874659;0;0;1,4315003639612662;0;0;0;0;0;0;26,57620819669078;0;0;0;3,0444839602380207;0;0;0;0;12,349044568838886;0;2,0102834795494;2,79863327868852;9,799969873389689;
1202;20:02:00;0;0;0;60;200;0;0;0,9460342644972397;118,23767646324445;13,941993391490179;0;0;1,4129436038641587;0;0;0;0;0;0;26,178415906861773;0;0;0;2,488765045739887;0;0;0;0;10,54308119633167;0;1,8618586726442958;2,78450885245902;7,568199589203695;
1203;20:03:00;0;0;0;60;200;0;0;0,9508104928610317;91,4774573186805;15,09614136699479;0;0;1,4063050271000608;0;0;0;0;0;0;26,597024025680604;0;0;0;3,457805505086428;0;0;0;0;12,32656804952629;0;2,0042194182805733;2,77719524590164;7,016928673797989;
1204;20:04:00;0;0;0;60;200;0;0;0,8548308076996315;122,46959051142173;15,382510627317087;0;0;1,1599922356865082;0;0;0;0;0;0;26,512640750941344;0;0;0;2,937616349009055;0;0;0;0;13,994122429746085;0;1,9864622084958776;2,8218862295082;8,359205590429166;
1205;20:05:00;0;0;0;60;200;0;0;1,0550193500163125;105,63815566087007;15,54806532880295;0;0;1,5154416346228035;0;0;0;0;0;0;20,589736224293453;0;0;0;3,1003547319070224;0;0;0;0;12,989153098291347;0;1,862985554366092;2,8218862295082;7,117059923677364;
1206;20:06:00;0;0;0;60;200;0;0;1,0790952780497207;109,3391925116214;13,493714374104352;0;0;1,410534322807237;0;0;0;0;0;0;25,157960193826227;0;0;0;2,9418983932693883;0;0;0;0;12,209473136829342;0;2,325883461254765;2,80913245901639;7,80760593065535;
1207;20:07:00;0;0;0;60;200;0;0;1,057346782598116;94,68926205593255;14,643225226923324;0;0;1,2609245435133019;0;0;0;0;0;0;23,79449630382735;0;0;0;2,983320894414895;0;0;0;0;12,567417401583981;0;2,15246099602434;2,77744131147541;7,414505884889192;
1208;20:08:00;0;0;0;60;200;0;0;1,1724734464747453;88,5005413150881;17,82065033659335;0;0;1,0795234416846626;0;0;0;0;0;0;29,677636551859386;0;0;0;2,624586866249614;0;0;0;0;13,069984477758217;0;2,2787706693397616;2,75462295081967;7,733185993347106;
1209;20:09:00;0;0;0;60;200;0;0;1,0573653641930538;121,42507428598907;17,95411865705254;0;0;1,4902149543792098;0;0;0;0;0;0;26,444853580907854;0;0;0;2,6818313838657755;0;0;0;0;9,876242543306597;0;1,7742745559377704;2,72484131147541;7,4667253505087166;
1210;20:10:00;0;0;0;60;200;0;0;0,8127345693200562;104,24693190219074;12,522488149163161;0;0;1,2700965858846818;0;0;0;0;0;0;27,338971890419486;0;0;0;3,075550646678623;0;0;0;0;10,48974779227314;0;2,0918251354968844;2,75174344262295;8,66189979053166;
1211;20:11:00;0;0;0;60;200;0;0;1,0180071272768294;140,06662243492062;13,120650745904367;0;0;1,3843730745313694;0;0;0;0;0;0;26,22076424325496;0;0;0;2,3305174470064958;0;0;0;0;11,538005246092288;0;1,7672663943490463;2,75885327868852;9,314505032321163;
1212;20:12:00;0;0;0;60;200;0;0;1,0188751354685226;103,48450927583707;16,84637352272703;0;0;1,290340438698674;0;0;0;0;0;0;22,650352953244827;0;0;0;2,8800517465245488;0;0;0;0;10,784301344884165;0;2,145437591389007;2,7811893442623;8,330157579075276;
1213;20:13:00;0;0;0;60;200;0;0;1,037419062094889;114,53183038618282;14,411726028472623;0;0;1,1122152823592446;0;0;0;0;0;0;20,223023732679998;0;0;0;3,1298026809803123;0;0;0;0;11,219814996177789;0;2,1652070664260017;2,76011786885246;8,40145809771387;
1214;20:14:00;0;0;0;60;200;0;0;1,0365262232215016;111,76211702644828;16,215403338472747;0;0;1,2733796560694683;0;0;0;0;0;0;23,064128439042534;0;0;0;2,9815745424548634;0;0;0;0;12,251675726123725;0;2,3434250665560916;2,76011786885246;6,742242860313187;
1215;20:15:00;0;0;0;60;200;0;0;1,0081750737485622;130,28838648186155;16,29087985796746;0;0;1,0761076112288042;0;0;0;0;0;0;23,220891440497702;0;0;0;2,907080461725986;0;0;0;0;11,628063638032037;0;2,185517191662417;2,7687837704918;7,654510130322369;
1216;20:16:00;0;0;0;60;200;0;0;1,0736592540930077;110,28489134286896;15,81537385245159;0;0;1,3330527537583077;0;0;0;0;0;0;25,88936426636399;0;0;0;2,3245977258948076;0;0;0;0;10,809632642693735;0;1,8043033845754044;2,75394885245902;7,084978740361461;
1217;20:17:00;0;0;0;60;200;0;0;0,9250439472513087;117,5447937222524;15,47516924486285;0;0;1,4068056737527652;0;0;0;0;0;0;25,965382095614963;0;0;0;2,588361127629129;0;0;0;0;13,39279308582689;0;1,8422122891836976;2,77658081967213;7,398646004741749;
1218;20:18:00;0;0;0;60;200;0;0;1,0758045116184416;92,02859230420825;15,97087958614047;0;0;1,3887547524226904;0;0;0;0;0;0;23,182278454934163;0;0;0;2,939510451970531;0;0;0;0;12,34096512965167;0;2,1833613780691423;2,7914468852459;7,656527657805803;
1219;20:19:00;0;0;0;60;200;0;0;1,183195134100594;90,31734528510043;15,618493309837735;0;0;1,428030839361299;0;0;0;0;0;0;26,43236878829057;0;0;0;2,524991310093511;0;0;0;0;10,419954642963711;0;2,3270557920893347;2,76824475409836;7,660453509664862;
1220;20:20:00;0;0;0;60;200;0;0;1,1012294173381094;124,13752079952884;12,880742923714237;0;0;1,132195293237764;0;0;0;0;0;0;27,251714535605167;0;0;0;2,6132733965040487;0;0;0;0;11,163501596920813;0;1,8864200911969855;2,77952803278688;7,1408698805942645;
1221;20:21:00;0;0;0;60;200;0;0;1,104178253088466;131,41228849918218;11,912014194629906;0;0;1,587704006137639;0;0;0;0;0;0;27,28203907358357;0;0;0;2,8883743520727654;0;0;0;0;13,421044101073381;0;1,86292855135798;2,76192754098361;8,700885710434704;
1222;20:22:00;0;0;0;60;200;0;0;1,19297729571908;119,32008037269468;15,46919274725352;0;0;1,4271605272192882;0;0;0;0;0;0;25,376281287863698;0;0;0;3,247843606503405;0;0;0;0;12,041122796318481;0;2,3176551863793926;2,75254491803279;8,821282757221418;
1223;20:23:00;0;0;0;60;200;0;0;1,1285376320805396;107,14818243965838;15,999415940419443;0;0;1,4362475513496789;0;0;0;0;0;0;27,739624870153857;0;0;0;2,887674617692859;0;0;0;0;12,428495870990526;0;1,9899271306165363;2,74919508196721;8,935726171045255;
1224;20:24:00;0;0;0;60;200;0;0;0,9621210561679461;119,80353759434456;13,658425056787157;0;0;1,3164270457449243;0;0;0;0;0;0;20,698489961565443;0;0;0;3,0315892890348928;0;0;0;0;10,882474289081598;0;2,051436813865092;2,74919508196721;8,33754236891379;
1225;20:25:00;0;0;0;60;200;0;0;1,0962977293042018;116,31086128992507;18,760068593668475;0;0;1,0460945115606048;0;0;0;0;0;0;25,982178428998353;0;0;0;2,9030973271724623;0;0;0;0;12,15949166618125;0;2,0516702269908214;2,76053803278689;9,628691382586023;
1226;20:26:00;0;0;0;60;200;0;0;0,9468549083058014;100,58210637834325;16,292522783977287;0;0;1,2658786860478706;0;0;0;0;0;0;26,958216531088016;0;0;0;2,9023520773833202;0;0;0;0;9,414739632872417;0;2,017989162284676;2,76467672131147;7,621341963009451;
1227;20:27:00;0;0;0;60;200;0;0;1,0481114916067185;113,40348128724983;12,870690544916704;0;0;1,1691326034605143;0;0;0;0;0;0;23,76161565698953;0;0;0;2,5962894918090305;0;0;0;0;12,729022676043023;0;1,8248851419916352;2,75094934426229;7,8612994323262955;
1228;20:28:00;0;0;0;60;200;0;0;1,127506515372746;104,1806834446402;15,84590108609979;0;0;1,1420251739570277;0;0;0;0;0;0;27,601798196961575;0;0;0;2,880392650548122;0;0;0;0;11,354969567986313;0;2,2929129451860275;2,74062704918033;8,966775379483192;
1229;20:29:00;0;0;0;60;200;0;0;0,9438081280356272;120,01698132355958;13,39948091578867;0;0;1,4771368830241183;0;0;0;0;0;0;27,948172257788627;0;0;0;2,8478231446731095;0;0;0;0;13,794122437556073;0;2,023258575825835;2,75598918032787;7,35948437193457;
1230;20:30:00;0;0;0;60;200;0;0;1,1925463193109993;128,66490642794616;13,236714246065109;0;0;1,6623477125699513;0;0;0;0;0;0;20,60013779085513;0;0;0;2,766824427913859;0;0;0;0;13,275965997847045;0;2,1146209550695785;2,79072655737705;8,425280221050725;
1231;20:31:00;0;0;0;60;200;0;0;1,0720281906748343;117,38295826135557;16,091960705849953;0;0;1,2519505106692148;0;0;0;0;0;0;20,150881584759702;0;0;0;2,7764747637974656;0;0;0;0;13,227785202017243;0;2,3112626761006303;2,77782967213115;8,702215843100495;
1232;20:32:00;0;0;0;60;200;0;0;0,9792930854624553;94,64383335903638;18,191040778041046;0;0;1,547962107744341;0;0;0;0;0;0;23,95744292992861;0;0;0;2,5939129247320705;0;0;0;0;11,097872454116658;0;1,8898747135828464;2,82115508196721;9,140398977097163;
1233;20:33:00;0;0;0;60;200;0;0;1,2557811373745589;114,11696218160799;12,088394329923402;0;0;1,3838842265374058;0;0;0;0;0;0;22,023544582108002;0;0;0;2,628678229956654;0;0;0;0;12,36306486000598;104,01587228602136;1,8923507320625301;2,82115508196721;7,921277999009536;
1234;20:34:00;0;0;0;60;200;0;0;1,0447673441702823;106,44914494427825;16,17764744021097;0;0;1,2806184881647427;0;0;0;0;0;0;21,398610059302424;0;0;0;2,5869980603563167;0;0;0;0;14,350551117774511;103,42595121539323;2,1225311584958066;2,80044196721312;6,908487049183487;
1235;20:35:00;0;0;0;60;200;0;0;0,9205202510772251;113,24158767919255;14,568982958309466;0;0;1,6416899031822203;0;0;0;0;0;0;19,91266172429217;0;0;0;2,4883748733318827;0;0;0;0;12,350748018891604;119,56933785414324;1,9973284786008978;2,82250081967213;7,5188254179836;
1236;20:36:00;0;0;0;60;200;0;0;1,1197621183633804;106,24734018593918;14,470804240540769;0;0;1,618336836524201;0;0;0;0;0;0;23,861350720323568;0;0;0;3,2241751311701865;0;0;0;0;11,7540818751101;123,46951002373204;2,105023191428192;2,82135344262295;6,9120134298166285;
