Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
993;208,95966857086344;235,24135955067868;26,522756124436217;203,6121992431585;145,61000888233764;
994;88,6608024605958;235,47248398100055;19,639811192936985;208,96905158013874;146,1093855203455;
995;81,21238801692976;235,91446680296377;21,381681997118076;209,21775495844835;145,69552039778486;
996;86,35658781955954;237,19176881897084;18,710224102819826;218,82670918739996;145,35530864399013;
997;78,4996629929318;233,86204797473496;159,82614632180793;221,13882806231265;145,28815616721062;
998;90,15678367616228;234,65153158431121;155,1394413435303;221,38274874192936;145,11952008477968;
999;81,11496955762402;240,309589301303;154,85805234294202;213,77632021210005;146,1033081466809;
1000;81,76203785979878;238,77584548075112;154,31396547200805;216,88237986658726;145,21450116063374;
1001;84,77642017786765;229,10142357102268;155,19985853850727;225,2288241590551;144,49103611924042;
1002;86,41613970336329;232,48344769829603;154,83868354090342;223,2408306439815;146,46379656396948;
1003;82,7590641422469;239,17195955407664;155,6330785823016;215,52614109106136;145,372909133177;
1004;85,32303814182488;230,186409476879;155,4484472031515;215,7269305937068;147,20752360981905;
1005;87,91863003817762;236,6519054278232;157,63210335047646;215,7962876928733;147,00077663509347;
1006;88,81667033853242;226,98806960237545;155,23776767046505;216,10323163794854;145,48678345392514;
1007;94,07221822097307;234,04065115588108;181,09505740072623;209,1598744671158;146,59153652214553;
1008;86,30683657073655;241,68443251655555;182,2119428064092;213,7702415104279;145,48956019437048;
1009;85,77693332362256;240,76717538682803;178,36231306432634;215,7388253637785;146,23908293081922;
1010;91,75225401928039;235,1761074687698;179,72595314862215;215,84694783360558;145,75865544868483;
1011;85,22472124260983;230,5150245217149;184,33835369684488;206,75981429886303;189,16288774395628;
1012;79,15749094833251;209,0160133112907;179,62023549910168;222,636812685584;188,47591169563253;
1013;47,542434848782925;209,47005732209104;183,19930381788984;216,72421062748202;193,748693384693;
1014;54,567406516891054;205,40612853818072;184,176477909165;213,53852476351463;188,55796742929033;
1015;48,40996313431651;204,43267329525952;180,3662843237899;215,12237547738485;186,78161288338632;
1016;48,7662775885452;210,275721685422;180,2067232186168;214,49137220618002;192,83873658100578;
1017;51,03583129312977;206,3356210910017;183,12106300053026;208,81323891022643;194,10230729139377;
1018;52,392166807289186;201,2331612302344;183,83617663460245;213,96373017246185;192,53581887706568;
1019;56,740125587652905;205,06715184943056;182,37886482828569;219,22263331763338;190,79682654870115;
1020;61,932499721188876;210,22146339696332;180,87096457579705;216,4331285705026;187,42791964522402;
1021;57,46192815706603;203,62258909146138;180,54364357450487;218,99808807622344;186,23887720091412;
1022;118,75659325987775;202,61542819660974;183,00299947613854;216,57534156373853;189,21690643842257;
1023;151,0247638740071;208,03256918745592;182,5020234928882;211,2869416439214;185,67491893588956;
1024;145,75874381722159;205,13509136665647;186,6601540972708;218,0377269159678;190,43996481800238;
1025;142,40314918391473;205,19772257937754;184,9700687732446;214,32609704435401;194,57293065745978;
1026;143,07075916148682;209,71694873385047;173,4605936294258;217,18399971240504;182,4885158209131;
1027;143,12080931653472;201,96501032526743;179,62891986098595;220,09072868447066;191,22478946866747;
1028;142,22087981805723;211,51897861466267;190,99000142261536;216,7594090575161;189,37306447843733;
1029;142,18804899910742;201,1358022174691;189,38700712405765;216,730185573954;192,12589596003662;
1030;142,6470990576919;206,03320050554046;185,90846719691746;207,83150148057825;192,18949884573135;
1031;142,68877292472752;212,58213438502852;178,8451842885533;209,7038821546224;191,20945815282562;
1032;140,85051928576794;209,8236848687664;186,01838326642024;210,98928936911668;189,8939294885307;
1033;140,86815012961384;200,43592574481022;190,28572509904043;209,5689038087575;188,45251284216718;
1034;141,28626727571262;81,8152336638919;188,73965906911604;221,01193473730552;192,44682124832372;
1035;141,7613404792857;83,33527446631105;179,59721751806768;218,6567959496362;186,61312790274457;
1036;141,3693865868807;77,79169026605946;185,37786002977955;90,14472602794565;187,66408871482756;
1037;142,23163906913453;84,21889095673856;185,99458206571452;82,1117983678944;187,82155429280715;
1038;141,8900216076999;79,29685486636056;185,76082651278415;81,33429783103809;188,7768178151315;
1039;144,806362041598;87,7958079627698;181,51309312559852;91,7997946874044;189,3436220869721;
1040;29,446554879195702;84,80604307989044;181,1526755739983;156,36176799172398;184,77934998480896;
1041;26,59146252467043;79,32575393153763;175,1376601558553;250,80951300109783;187,60849881462374;
1042;26,68088746473211;85,81777030660207;184,78676685004325;248,84018379218867;192,41129000334965;
1043;25,506333632200892;77,6930310443595;187,6832366370897;247,10001408659718;65,11483967397177;
1044;25,817869035520197;82,62289786946486;185,01490580146574;240,8254381286372;60,4669329969587;
1045;27,079306243963337;80,79073085301282;182,231558818053;241,04775401897055;60,982973038623264;
1046;30,429165655360567;85,52134709572096;181,73942838523314;244,10776592101115;56,24234209970516;
1047;31,90789850998646;80,58899903610067;185,22491588037468;244,84431754701117;71,69556755171524;
1048;25,594688069189225;79,52462742548569;184,63511125306945;226,03113481393086;59,922659850887555;
1049;29,591716919338253;81,76791703850573;183,26091303382057;84,18318611486443;66,05541341627276;
1050;31,062048454144282;79,44496065435357;182,4158159730372;88,15587802944212;59,34535557119749;
1051;28,054999057770836;88,62264381897401;186,3225278198215;157,0890514732094;64,5814428173864;
1052;28,660441093731727;76,15512202253836;182,27448184890514;232,6474771878799;62,146946249861536;
1053;29,187766864900784;79,31264694603748;180,01713417936256;231,02566393032828;62,45115614567527;
1054;28,724483108929387;77,81297979844905;183,35470960512723;182,96672928651236;65,57518394047894;
1055;29,158054923888134;83,78125922368908;183,1442354821618;39,0401198101036;64,58585971124486;
1056;28,014079988565264;81,4840175492215;185,92700546098746;27,16424136771743;60,19494034195675;
1057;29,385402537680644;139,8416932217939;185,82654572307266;32,12716036613309;62,738529700012116;
1058;28,742534654286803;208,3530082512385;184,5378707809673;186,0066391120188;61,61068867006911;
1059;29,511453861976577;200,81896794805206;181,4192002254634;184,56411216089765;59,16609151259367;
1060;27,471822385989306;195,68483939434984;179,91700343981978;72,44317261890657;59,12174404968966;
1061;29,03811947206814;192,3429228902546;181,7601582842292;72,39286766521617;56,959919873801404;
1062;28,181259727246232;188,42999834145527;181,56008613251655;30,23925156960281;60,303080074770286;
1063;27,9454694590469;202,81456261319758;179,05616222496496;90,13075280578826;63,56159090253341;
1064;27,91310131866896;206,20793001873014;181,81578202728775;208,20578268134352;64,37822723371168;
1065;27,516362495938466;194,00387266243925;187,28170853696136;302,1106806763379;68,69289299140063;
1066;27,513166207375363;194,94087068122857;191,9627981099543;294,6473156322076;56,565555101560136;
1067;28,264674291379432;190,86172348292192;175,19495496662014;143,43922981181618;67,54593889679968;
1068;27,619351026539615;191,58792685917152;181,534845138338;143,4271690327197;58,73021606843887;
1069;27,836718520166155;193,39175769129167;156,1111705359507;142,0396428718296;120,57158856469279;
1070;29,245905929892167;195,0664183696588;845,0316854680195;141,9393169398315;190,01002258613036;
1071;29,79518431479317;200,45501223527165;943,8691812804424;297,6251822307083;181,08419262555267;
1072;27,58379301300235;201,52326950884935;1046,1695370660707;299,25113014108524;178,27671899730922;
1073;51,221085190934694;24,455382564735178;932,8102614069679;174,33194070303745;179,5699804876484;
1074;151,8131113666694;26,938610405835504;817,1552025600741;142,1204950181525;175,06847783770223;
1075;144,30401156477916;27,830798598393763;795,9964456852763;142,34413538100432;173,71801702837857;
1076;139,79825876682736;29,182349168177716;757,6105805644777;142,00317197664327;175,1794072722228;
1077;139,69075250597814;29,239380572736692;878,5606695291443;160,93604906056865;175,09314819271776;
1078;146,01336996579872;63,020081357481374;982,9576294160054;299,1749166172315;172,235953827402;
1079;144,66552362557525;54,9529798919227;859,2131472747327;295,4106936128032;180,1839359678611;
1080;141,0135062355948;57,291575950469635;783,4292290406469;142,51406833679115;181,19901288101363;
1081;143,63048977667185;61,417299227281795;855,159203211651;142,85551917702873;171,91890926190513;
1082;145,16956492089247;61,97486797565536;857,2707807807227;30,31373210475711;178,53445803016305;
1083;137,49601438675032;61,03415762953643;97,16420517935478;141,8639833674766;175,26094745637982;
1084;139,24125508976044;59,2283557072295;997,2453977209885;141,93566104484438;181,27952310721176;
1085;138,82664268686594;64,93351793213353;718,4364179012921;182,70172973062793;181,33910513274455;
1086;138,61484146407952;61,23891933595611;735,352376208926;68,59708187871757;72,20001584315449;
1087;138,8418934354976;55,98153980900855;655,393782895843;30,430545084410248;64,07264431558357;
1088;139,29951882460253;62,50428269733115;762,2920959813505;31,779308999416727;63,60381057360476;
1089;141,03751905267183;58,20643500126104;695,0748025531403;32,06913348723841;71,12625196019276;
1090;227,87163238094092;74,26124462251768;776,5560864525323;747,1580752307973;62,02856841204752;
1091;226,76239088560646;81,66877211392944;844,7852336622633;902,9573292347926;65,16570675635197;
1092;165,3203624427056;83,79217526152149;709,4590052655532;871,2180578160593;61,65150425228705;
1093;114,25084106453309;76,46309727638649;799,9285573805319;738,8374800097417;64,42866721003611;
1094;112,45712166722397;76,41975049700515;831,8536664262996;610,4881823796114;61,378259028620135;
1095;114,06163208745915;81,08704013393555;737,4902135542261;750,0958172878519;64,23277608147731;
1096;113,94543140238109;79,20712566656927;843,5220107351365;700,2786509268656;63,2307616459116;
1097;114,53165784691458;78,80609322354094;271,27614449567415;914,8331713470153;60,29368463038656;
1098;114,12222081082109;83,1166876820813;244,8038858517287;702,3352526328223;62,213211539123535;
1099;112,55148238245955;75,85514953694673;240,68807750468628;769,4078499199107;62,0886934873003;
1100;112,03021284851673;76,2538245448767;248,5937861311062;769,895731552462;67,0389102111954;
1101;112,86574992331923;98,89764126197758;241,2364852591454;121,33337912473202;56,57216800041235;
1102;114,75959389762882;200,440947158968;242,63018489598412;121,53877503107694;64,96735670331677;
1103;113,33537075534143;193,61220947673974;318,319569512844;278,8726974880948;66,362840927581;
1104;112,60986713016938;189,1240908580848;363,6455593804834;278,8618465498193;60,123101883276505;
1105;111,28305822709117;200,61203914995178;339,196415355517;163,78364363311337;65,59924287520892;
1106;112,91507206699615;195,31091425881414;258,1139299617726;212,32251225778538;66,40164745513486;
1107;111,22797011873557;195,06908626502167;253,79763870614025;152,65569011839384;62,629962005288625;
1108;113,09460093083;193,43293890499007;272,501655857527;171,95650735919804;63,46737402622632;
1109;112,6446163578196;194,82632498584422;363,3284132083282;126,25537157043478;66,27775328075903;
1110;116,0528986594275;195,05008998689686;849,8440380459215;390,8547539671588;62,58918460830938;
1111;111,96538811145358;185,37459487861545;802,5562336038448;274,19407405211757;60,38896233424166;
1112;112,55568174014934;191,77837707322723;843,6030697884895;118,98796572043874;58,39707188344272;
1113;116,85797157504831;192,6141923990557;912,79035139206;119,49960541557503;60,65568322479414;
1114;117,0840015806378;194,0765093000551;626,287376305621;141,88801044973982;62,40749104695941;
1115;114,54270258696722;195,35694886471907;855,3524859247723;242,83160163770322;60,26951773045092;
1116;113,81834459135783;139,6453090380682;803,0906394233042;1072,5539245754674;83,83774767515688;
1117;114,49996799404722;77,554910159598;766,5676967440355;967,7269275143749;190,37927053161027;
1118;113,26604541651497;79,53217148053334;867,0580780001465;925,2617377538737;183,53122329270033;
1119;188,98786157966722;88,55930818776625;825,893588791985;1043,327521834688;180,84144098300277;
1120;140,21034272007222;80,29511235512634;197,49420960067778;944,6883422668055;181,34923932693746;
1121;112,9932220393724;82,18794865679949;177,1731399989953;1018,5507153570932;175,9090520060421;
1122;149,92565239670262;77,99566166114107;202,69330160277167;922,4378679441943;174,22709551637644;
1123;195,79599671100107;79,05912094555822;169,03908025652026;1078,0474786123034;173,33612393787678;
1124;215,82904468185708;78,50276496563696;244,77914284535711;1032,3831691549835;170,93540639533072;
1125;237,54061536238208;84,07334053210302;289,21270572364625;1153,9887811459573;175,14683251734908;
1126;322,36809373040126;79,67284057518927;213,67195739375506;1125,6421696703892;175,15259524158276;
1127;372,1023486312323;81,23529185619739;202,95244258003754;1075,4933981408662;173,44594029308166;
1128;308,8725839139755;76,26196658765488;194,1315553211739;1063,3256908491505;174,33718609295545;
1129;353,3886840697428;81,07313653019926;198,29784534097385;1065,2049939353171;172,05340585236462;
1130;297,3870928230993;76,30864263471601;198,71811625259954;1246,0991610569522;175,65584540212973;
1131;324,6416019947242;81,14568982443693;198,27818862914555;1117,5900398898364;175,3139868025193;
