Reactive.Time;Calender;Bathroom Light (20W);Bathroom Mirror Light 10 W (LED);Kitchen Light (20W);Living Room Light (Energy Saving Lamp, 20W);Bedroom Light (20W);Egg Cooker / Russell Hobbs 14048-56 Stylo;Juicer / Moulinex Vitafruit;Kitchen radio / AEG KRC 4323 CD;Single Stove Plate;Nespresso Coffee Machine, Single Cup;Food Slicer / DOMO Schneidemaschine DO521S;Toaster Salco MT 400;Electric Kettle / Petra WK288 1.5L;PC / Acer 8400;PC Monitor / Fujitsu Siemens Scaleoview D19-1;Epson Stylus Color 860;TASKalfa 180;Canon CanoScan LIDE 110;External Harddrive Iomega 3.5";Miele DA 61;Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;Christopeit Treadmill TM 2 Pro;Hedge Trimmer / Bosch AHS 550-24 ST;Atika LH 2500 G;Lawn Mower / Sabo 32-EL;Hair Dryer Braun Silencio 1250;Laptop Sony Vaio SVE151G11M;Energy Saving Lamp / EL-REF 11 E27;CD/DVD Player / Philips DVDR 725 H;TV Medion MD20123_DE_A;SAT Receiver / Kathrein UFS913;Blender Vitamix Moulinex;AFK BM-2N;Miele DG 1450;Handmixer / Phillips Robust HR 1581;Clatronic MS 3249 Milk Foamer;Dishwasher NEFF SD6P1F (2011);Dryer / Miele T 8626 WP;Steam Iron / Phillips GC 4410;Washing Machine / Bosch WAE 28143;Sony PlayStation 3;Canister vacuum cleaner / Siemens VS 06 G 1831;Siemens Kl 20 LA 65 (A+);Router O2 Box 6431;Phone Siemens Gigaset C320;Electric Toothbrush Dondodent Professional Clean;Electric Razor Braun Cruzer 5;
451;07:31:00;0;0;0;0;0;0;0;0,42069499629822615;0;0;0;0;0;3,7524813234873595;10,770786687556715;0,0868304976204979;0,91276094230645;0;0;0;0;0;0;0;0;0;0,1;0;0,35148515514857454;0,01;0,42601065658108134;0;0;0;0;0;0;0;0;0;1,4308210197060658;0;0;-9,67657360655738;3,44275229508197;-4,0942306557377;2,54803016393443;
452;07:32:00;0;0;0;0;0;0;0;0,41212065952898846;0;0;0;0;0;4,028778199200649;10,49906138928702;0,07782704014554247;0,8042261898318328;0;0;0;0;0;0;0;0;0;0,1;0;0,3713908848926577;0,01;0,4953785067771824;0;0;0;0;0;0;0;0;0;1,4942555326607165;0;0;-9,70138180327869;3,39904950819672;-4,09216639344262;1,81406639344262;
453;07:33:00;0;0;0;0;0;0;0;0,4114822423254894;0;0;0;0;0;4,063455520096021;10,577570084726139;0,07839455481882068;0,883375454050281;0;0;0;0;0;0;0;0;0;0,1;0;0,3270561755253782;0,01;0,42022282259826743;0;0;0;0;0;0;0;0;0;1,4535393295517223;0;0;-9,84989278688525;3,38661262295082;-4,08849803278688;2,55123590163934;
454;07:34:00;0;0;0;0;0;0;0;0,4687886206957768;0;0;0;0;0;3,5521649091153074;9,562704660640996;0,07597191912599091;0,7302135535582633;0;0;0;0;0;0;0;0;0;0,1;0;0,3853483340064604;0,01;0,431689255473885;0;0;0;0;0;0;0;0;0;1,4525507166231564;0;0;-9,82587557377049;3,43841;-4,09917180327869;2,08444081967213;
455;07:35:00;0;0;0;0;0;0;0;0,4085541917170384;0;0;0;0;0;3,892251105268273;8,978969778441092;0,0741879794645262;0,9527154304785823;0;0;0;0;0;0;0;0;0;0,1;0;0,3917095440112975;0,01;0,4746335297311095;0;0;0;0;0;0;0;0;0;1,1239500696625078;0;0;-9,77150475409836;3,44197540983607;-4,09965131147541;1,61756245901639;
456;07:36:00;0;0;0;0;0;0;0;0,43413827569603497;0;0;0;0;0;4,028993308809948;9,462892435094789;0,08136601964414998;0,8231095281427565;0;0;0;0;0;0;0;0;0;-21,2620593278688;0;0,3578249407872533;0,01;0,3917125584024381;0;0;0;0;0;0;0;0;0;1,5982247552433853;0;0;-9,7340731147541;3,43252754098361;-4,09655737704918;1,79992983606557;
457;07:37:00;0;0;0;0;0;0;0;0,4796549724956041;0;0;0;0;0;3,833482126500997;10,092467151374567;0,07042509458095311;0,8465592470544017;0;0;0;0;0;0;0;0;0;-22,4107573770492;0;0,409481372326147;0,01;0,43539333422494525;0;0;0;0;0;0;0;0;0;1,7661745719053807;0;0;-9,73072262295082;3,44919655737705;-4,08537639344262;2,52041196721311;
458;07:38:00;0;0;0;0;0;0;0;0,4166837120077147;0;0;0;0;0;4,459628830214929;9,88210286489056;0,07306975724253414;0,7626687643742127;0;0;0;0;0;0;0;0;0;-22,8204262295082;0;0,29325632570469595;0,01;0,45472690076631544;0;0;0;0;0;0;0;0;0;1,5477956262623378;0;0;-9,72181655737705;3,4870493442623;-4,08575934426229;2,24113672131148;
459;07:39:00;0;0;0;0;0;0;0;0,3841911890765036;0;0;0;0;0;5,010946934952651;8,771368004758527;0,08354122062498477;0,8482908645348249;0;0;0;0;0;0;0;0;0;-23,1048639344262;0;0,35169708399512295;0,01;0,38937153126796703;0;0;0;0;0;0;0;0;0;1,5867007234965123;0;0;-9,75937819672131;3,44064213114754;-4,09529885245902;2,24113672131148;
460;07:40:00;0;0;0;0;0;0;0;0,37580451957687333;0;0;0;0;0;3,531425960724064;10,451534276765862;0,07608773944217234;0,7514861828815343;0;0;0;0;0;0;0;0;0;-23,1491655737705;0;0,3804361904560324;0,01;0,44299904565697357;0;0;0;0;0;0;0;0;0;1,5056081821586456;0;0;-9,76164524590164;3,46319409836066;-4,09640229508197;2,24075081967213;
461;07:41:00;0;0;0;0;0;0;0;0,462933216103207;0;0;0;0;0;4,455164071515793;10,666155625637584;0,07428815557908762;0,8878917686065089;0;0;0;0;0;0;0;0;0;-24,8063557377049;0;0,3455229095958401;0,01;0,4009913781287385;0;0;0;0;0;0;0;0;0;1,6153282459755658;0;0;-9,78497704918033;3,39239983606558;-4,0910337704918;1,69470770491803;
462;07:42:00;0;0;0;0;0;107,48838584988873;74,80946202577447;5,247491692890043;-21,6579684262295;-21,6467368852459;0;0;0;0,5075835707128474;0,46632530559957086;0,07990508489036328;0,8711986575145371;0;0;0;0;0;0;0;0;0;-23,8468163934426;0;0,3384656396753737;0,01;0,4873575606028997;0;0;0;0;0;0;0;0;0;1,5069644311595736;0;0;-9,77642065573771;3,42534737704918;-4,09979868852459;2,32784409836066;
463;07:43:00;0;0;0;0;0;137,99296773525916;71,79480210534038;4,611812858196405;-25,4035836065574;-21,6467368852459;0;0;0;0,5806695787559062;0,3918143627332414;0,08773663733101092;0,869203008917191;0;0;0;0;0;0;0;0;0;-23,4501754098361;0;0,34326179586724404;0,01;0,4082218625411334;0;0;0;0;0;0;0;0;0;1,5582249456736053;0;0;-9,78145278688525;3,48979245901639;-4,09738426229508;2,1366621311475402;
464;07:44:00;0;0;0;0;0;124,49123493938154;71,87520332055969;4,714528577243115;-24,8219327868852;0;0;0;0;0,5103194948946268;0,3760027538225185;0,08617056228654217;0,845762663059854;0;0;0;0;0;0;0;0;0;-25,4651639344262;0;0,23334673243168708;0,01;0,4192183556013292;0;0;0;0;0;0;0;0;0;1,5049718316506508;0;3,341625;-9,7638031147541;3,48346475409836;-4,08063327868852;2,22693918032787;
465;07:45:00;0;0;0;0;0;117,97211351904406;63,5683165151756;5,259874370892874;-24,4286327868852;0;0;0;0;0,6253498403085099;0,38654961931573784;0,06812631736653674;0,946765359555632;0;0;0;0;0;0;0;0;0;-25,4735131147541;0;0,42555257620765075;0,01;0,5484720256514996;0;0;0;0;0;0;0;0;0;1,6318793757967653;0;0;-9,80296557377049;3,46597409836066;-4,08515573770492;1,68655786885246;
466;07:46:00;0;0;0;0;0;117,39059278878025;56,910335000290566;4,2337383604208;-16,5635190163934;0;0;0;0;0,5078713263902267;0,4430966011927976;0,07462816654537326;0,6436260032262495;0;0;0;0;0;0;0;0;0;-23,7714639344262;0;0,3490743921905764;0,01;0,44816958838217735;0;0;0;0;0;0;0;0;0;1,5215044945004859;0;0;-9,80976163934426;3,48130639344262;-4,08270836065574;1,95928475409836;
467;07:47:00;0;0;0;0;0;103,92339394482912;65,01096264992813;5,228216246626395;-6,86588344262295;0;0;0;0;0,5507211698673229;0,4671249758804703;0,08003803847943294;0,8889364931104465;0;0;0;0;0;0;0;0;0;-24,1212868852459;0;0,31391818720279074;0,01;0,4832043359922214;0;0;0;0;0;0;0;0;0;1,5913167343017585;0;0;-9,82625737704918;3,42699540983606;-4,07779639344262;2,23480459016394;
468;07:48:00;0;0;0;0;0;0;62,56335561258202;4,010041887583849;-6,91160278688524;0;0;0;0;0,5342216441860096;0,40267479935698286;0,07440242635788628;0,8093484330744881;0;0;0;0;0;0;0;0;0;-22,1924475409836;0;0,40011001197001056;0,01;0,421825723134838;0;0;0;0;0;0;0;0;0;1,6414484056245757;0;0;-9,84153540983606;3,38876967213115;-4,09424180327869;2,04871672131148;
469;07:49:00;0;0;0;0;0;0;66,76326044067912;5,353066079025977;-6,9513806557377;0;59,312796107129294;0;0;0,5296808872206169;0,37015888858659496;0,06466778688603851;0,9938590111791794;0;0;0;0;0;0;0;0;0;-22,3188540983607;0;0,37002792450032324;0,01;0,49579323725181307;0;0;0;0;0;0;0;0;0;1,6593025453603336;0;0;-9,81682409836066;3,37886409836066;-4,10400163934426;2,14428918032787;
470;07:50:00;0;0;0;0;0;0;75,24536197193021;5,754448560167348;-6,95422672131148;0;45,45235974457771;-39,9916053442623;0;0,583169381375013;0,4142825473696742;0,07807725832461487;0,8356167808428704;0;0;0;0;0;0;0;0;0;-22,2204737704918;0;0,34721552258826377;0,01;0,3752872692236582;0;0;0;0;0;0;0;0;0;1,5159630737375431;0;0;-9,81682409836066;3,35410213114754;-4,09990262295082;2,33003344262295;
471;07:51:00;0;0;0;0;0;0;78,43051738268277;4,768815095103511;-6,94533786885246;0;0;-38,8099229508197;0;0,5546914165148487;0,40533661938912163;0,07725445232146;0,8158742625586191;0;0;0;0;0;0;0;0;0;-22,1627114754098;0;0,3849273493426263;0,01;0,43436519879985147;0;0;0;0;0;0;0;0;0;1,5432139834434357;0;0;-9,85138131147541;3,41540639344262;-4,11290278688524;2,2479637704918;
472;07:52:00;0;0;0;0;0;0;57,94300007169612;4,25051434829031;-6,93131131147541;0;0;-38,7271737704918;0;0,5414788381863304;0,44599973706202084;0,08416424458513536;0,8753300718292422;0;0;0;0;0;0;0;0;0;-22,1423426229508;0;0,3199048415342442;0,01;0,4536367317047033;0;0;0;0;0;0;0;0;0;1,5230007899984526;0;0;-9,85696868852459;3,46879770491803;-4,04326967213115;2,33827295081967;
473;07:53:00;0;0;0;0;0;0;0;5,13998987759034;-6,93541409836066;0;0;-38,7271737704918;0;0,5027299009396422;0,4533537039772772;0,06951529099110766;0,5932637525273752;0;0;0;0;0;0;0;0;0;-22,1452737704918;0;0,4490433412316602;0,01;0,4727086111779011;0;0;0;0;0;0;0;0;0;1,3890122424531641;0;0;-9,85382049180328;3,45055295081967;-4,01248245901639;1,56199639344262;
474;07:54:00;0;0;0;0;0;0;0;4,370347603354328;-6,96079081967213;0;0;0;0;0,490502223290316;0,34187741186523124;0,08402447230848711;0,8954141679456584;0;0;0;0;0;0;0;0;0;-21,9704901639344;0;0,38019666622820414;0,01;0,39918180041885903;0;0;0;0;0;0;0;0;0;1,3298255227014648;0;0;-9,78938967213115;3,43873639344262;-4,01139;1,69647819672131;
475;07:55:00;0;0;0;0;0;0;0;4,976874340204392;-6,96056442622951;0;0;0;0;0,5558037707305749;0,36812935489872334;0,0782412874890087;0,8641578649396212;0;0;0;0;0;0;0;0;0;-22,0068491803279;0;0,3117385425462272;0,01;0,42053891245187663;0;0;0;0;0;0;0;0;0;1,1838132530408059;0;0;-9,81103442622951;3,50946885245902;-4,01162032786885;1,69647819672131;
476;07:56:00;0;0;0;0;0;0;0;5,250079296081631;-6,98498868852459;0;0;0;0;0,5794959478346641;0,4191981160278337;0,08149765013741397;0,8301911410549584;0;0;0;0;0;0;0;0;0;-22,2124737704918;0;0,4086547199707703;0,01;0,4694390901263838;0;0;0;0;0;0;0;0;0;1,6367322062931589;0;0;-9,86843393442623;3,4884124590164;-4,05994245901639;2,24785557377049;
477;07:57:00;0;0;0;0;0;0;0;5,697305008126432;-6,98386295081967;0;0;0;0;0,5607867419629825;0,42547097281548846;0,09544565977272193;0,6838917666395824;0;0;0;0;0;0;0;0;0;-22,5630327868853;0;0,36823841269639546;0,01;0,42956007072352637;0;0;0;0;0;0;0;0;0;1,3937713619503802;0;0;-9,89898262295082;3,43518442622951;-4,09712098360656;1,28618245901639;
478;07:58:00;0;0;0;0;0;0;0;5,315725655461757;-6,98198131147541;0;0;0;0;0,511107387242587;0,4506568560486619;0,06064365237729371;0,7802301272113128;0;0;0;0;0;0;0;0;0;-21,8910426229508;0;0,3890409925102788;0,01;0,42121279858358;0;0;0;0;0;0;0;0;0;1,3191767813097628;0;0;-9,93423868852459;3,39325868852459;-4,10720540983607;2,15274360655738;
479;07:59:00;0;0;0;0;0;0;0;5,005947570400036;-19,7393290163934;0;0;0;0;0,4632370067851534;0,399965768197567;0,08218232459288602;0,8315899555856415;0;0;0;0;0;0;0;0;0;-22,0267655737705;0;0,34180768037453757;0,01;0,4130920475446453;0;0;0;0;0;0;0;0;0;1,4564381125227845;0;0;-9,84889409836066;3,34716901639344;-4,10462508196721;1,7822131147541;
480;08:00:00;0;0;0;0;0;0;0;5,696868819122775;-24,8040360655738;0;0;0;0;0,4717711554724503;0,47064981172455117;0,06789924052644564;0,8946509463203308;0;0;0;0;0;0;0;0;0;-21,9462983606557;0;0,3404401977033846;0,01;0,44141383194881356;0;0;0;0;0;0;0;0;0;1,4387418339530889;0;0;-9,81698901639344;3,37962081967213;-4,10263983606557;1,51183229508197;
481;08:01:00;0;0;0;0;0;0;0;5,019027054743405;-24,1585672131148;0;0;0;0;0,5247325404567563;0,4700069160269804;0,0826862615570427;0,7787008261499302;0;0;0;0;0;0;0;0;0;-21,9462983606557;0;0,40065595887319544;0,01;0,38959852162461733;0;0;0;0;0;0;0;0;0;1,3964464087707533;0;0;-9,84698459016394;3,39120426229508;-4,10467147540984;1,96835180327869;
482;08:02:00;0;0;0;0;0;0;0;5,34326281950103;-23,8411655737705;0;0;0;0;0,5951897537088876;0,4509426866605028;0,08401370955472207;0,888581063360854;0;0;0;0;0;0;0;0;0;-22,2328295081967;0;0,3563833179010377;0,01;0,46876813854502264;0;0;0;0;0;0;0;0;0;1,4421784265454014;0;0;-9,90105016393443;3,42484852459016;-4,10998426229508;0,773579344262295;
483;08:03:00;0;0;0;0;0;0;0;5,2403870531876064;-23,5790213114754;0;0;0;0;0,6222151086333105;0,4531731470789349;0,07866285562545271;0,9429115341969143;0;0;0;0;0;0;0;0;0;-22,3089491803279;0;0,380846680059592;0,01;0,40072544525190096;0;0;0;0;0;0;0;0;0;1,6550048381563138;0;0;-9,93679426229508;3,38965196721311;-4,12222245901639;0,589363278688524;
484;08:04:00;0;0;0;0;0;0;0;4,887025944468369;-23,3964836065574;0;0;0;0;0,3907167702834989;0,42266845291740573;0,0746022370055107;0,820529245104082;0;0;0;0;0;0;0;0;0;-21,9212442622951;0;0,3654707478124433;0,01;0,4689683090142102;0;0;0;0;0;0;0;0;0;1,8000255587651905;0;0;-9,95073016393443;3,4124568852459;-4,13231245901639;0,592089344262295;
485;08:05:00;0;0;0;0;0;0;0;5,230814252170953;-16,4553475409836;0;0;0;0;0,5855402054729261;0,3996290237477744;0,07687433609350915;0,8374834837399233;0;0;0;0;0;0;0;0;0;-21,9840557377049;0;0,32250489982429886;0,01;0,37201426664444465;0;0;0;0;0;0;0;0;0;1,2899032426807453;0;0;-9,82998016393443;3,37830032786885;-4,12712786885246;-0,227673278688525;
486;08:06:00;0;0;0;0;0;0;0;5,1551318295012765;-14,5981180327869;0;0;0;0;0,4675620133486243;0,3491358637796675;0,06806183321298807;0,9241690146579611;0;0;0;0;0;0;0;0;0;-21,8956016393443;0;0,3247641797512296;0,01;0,4242960314424444;0;0;0;0;0;0;0;0;0;1,44929841272102;0;0;-9,85958803278688;3,41631065573771;-4,1173793442623;1,10035524590164;
487;08:07:00;0;0;0;0;0;0;0;5,250807426252452;-14,6326606557377;0;0;0;0;0,5015886450131121;0,3674939042840041;0,06661827050230193;0,9365304511197652;0;0;0;0;0;0;0;0;0;-23,7407754098361;0;0,3436445903094687;0,01;0,46303859560333127;0;0;0;0;0;0;0;0;0;1,287598193722542;0;0;-9,83183868852459;3,44019590163934;-4,13157983606558;1,32943180327869;
488;08:08:00;0;0;0;0;0;0;0;5,509512489945337;-14,6785098360656;0;0;0;0;0,5140872695152567;0,3882383253958327;0,07716001132614499;0,9443762749926706;0;0;0;0;0;0;0;0;0;-23,9317983606557;0;0,35683537452410846;0,01;0,4854791529263904;0;0;0;0;0;0;0;0;0;1,5324215284265306;0;0;-9,83514049180328;3,40655803278688;-4,14521459016393;2,06306245901639;
489;08:09:00;0;0;0;0;0;0;0;3,8934560973808425;-17,1051716393443;0;0;0;0;0,5128355601984909;0,43759892449182836;0,07846649365711139;0,8790768086590041;0;0;0;0;0;0;0;0;0;-22,7290147540984;0;0,341025036465015;0,01;0,42064437453416875;0;0;0;0;0;0;0;0;0;1,5796478234262648;0;0,662856;-9,87300327868852;3,4215562295082;-4,14802344262295;1,69999163934426;
490;08:10:00;0;0;0;0;0;0;0;4,153162850746171;-5,72826754098361;0;0;0;0;0,47556347367878843;0,41189659099391596;0,07920494210720061;0,9088563450522747;0;0;0;0;0;0;0;0;0;-21,1856068688525;0;0,3619690273962342;0,01;0,485288254320488;0;0;0;0;0;0;0;0;0;1,6118315835417902;0;83,48559;-9,85432557377049;3,39081196721312;-4,15551704918033;1,69999163934426;
491;08:11:00;0;0;0;0;0;0;0;5,0670919509106955;-5,77090540983607;0;0;0;0;0,6654424094700601;0,3904667257356675;0,07616442390665461;0,6795238053004733;0;0;0;0;0;0;0;0;0;-22,3556590163934;0;0,3540721332107241;0,01;0,4280555777047409;0;0;0;0;0;0;0;0;0;1,3708489952616667;0;77,1484;-9,85432557377049;3,37286868852459;-4,14884852459016;1,69472213114754;
492;08:12:00;0;0;0;0;0;0;0;5,485902736585549;-5,80692918032787;0;0;0;0;0,598689172206498;0,4036017020673049;0,07887784526462266;0,9090455442519095;0;0;0;0;0;0;0;0;0;-22,6229344262295;0;0,3503296762215514;0,01;0,4075516263021188;0;0;0;0;0;0;0;0;0;1,4645836909155139;0;75,54624;-9,80643508196721;3,38166344262295;-4,14884852459016;1,41722442622951;
493;08:13:00;0;0;0;0;0;0;0;4,918286295781856;-5,82304475409836;0;0;0;0;0,5330499900384358;0,4169308277013908;0,0815713962141758;0,9079105334117392;0;0;0;0;0;0;0;0;0;-22,7907508196721;0;0,35541840312787215;0,01;0,4424005436186577;0;0;0;0;0;0;0;0;0;1,546912700882321;0;75,61092;-9,82054508196721;3,3864131147541;-3,83710065573771;1,32490229508197;
494;08:14:00;0;0;0;0;0;0;0;5,371258081381113;-12,4271313770492;0;0;0;0;0,47427411270346487;0,41754329760949727;0,07839903884302869;0,8058989299138797;0;0;0;0;0;0;0;0;0;-23,1446295081967;0;0,3576693158102082;0,01;0,39400595858016674;0;0;0;0;0;0;0;0;0;1,648496776313712;0;77,28056;-9,8036462295082;3,35796655737705;-4,09633;1,9626331147541;
495;08:15:00;0;0;0;0;0;0;0;5,273884408918965;-25,7309901639344;0;0;0;0;0,5428352988236271;0,36911877972805046;0,08403743049989382;0,9111103516422866;0;0;0;0;0;0;0;0;0;-24,0632180327869;0;0,3358583848276517;0,01;0,40639007701054103;0;0;0;0;0;0;0;0;0;1,5729593556950088;0;75,836695;-9,88470131147541;3,33918672131147;-4,08823868852459;2,4217462295082;
496;08:16:00;0;0;0;0;0;0;0;4,890030463525989;-25,0629573770492;0;0;0;0;0,5045681662411101;0,36463205549392746;0,08117802997419313;0,8176813683711766;0;0;0;0;0;0;0;0;0;-24,5838836065574;0;0,39408431052840753;0,01;0,5042055774617834;0;0;0;0;0;0;0;0;0;1,5113859766565323;0;21,73376;-9,7675362295082;3,36570672131148;-4,08599655737705;1,04751606557377;
497;08:17:00;0;0;0;0;0;0;0;4,403791812506406;-24,5805278688525;0;0;0;0;0,48885032757084435;0,4192084711611672;0,06793307120534342;0,8842325341184828;0;0;0;0;0;0;0;0;0;-23,4303655737705;0;0,29816316165822754;0,01;0,4347652805044107;0;0;0;0;0;0;0;0;0;1,3953965280360907;0;0;-9,71364491803279;3,41525442622951;-4,09028852459016;1,42222262295082;
498;08:18:00;0;0;0;0;0;0;0;5,191928282329161;-24,6062418032787;0;0;0;0;0,5365391563099094;0,3509588189051586;0,07242445346457557;0,7970909529074729;0;0;0;0;0;0;0;0;0;-24,4187524590164;0;0,3941981973897044;0,01;0,43143287310912054;0;0;0;0;0;0;0;0;0;1,2896779887579086;0;0;-9,78063885245902;3,3985237704918;-4,08686918032787;1,42222262295082;
499;08:19:00;0;0;0;0;0;0;0;4,538823518823367;-6,84976327868852;0;0;0;0;0,4229616204274455;0,42029238733393426;0,08717952614872593;0,9178281122760712;0;0;0;0;0;0;0;0;0;-25,7462983606557;0;0,3147187853137542;0,01;0,39549790011956837;0;0;0;0;0;0;0;0;0;1,11217120947409;0;0;-9,81431409836065;3,4792437704918;-4,07949524590164;2,88381634426229;
500;08:20:00;0;0;0;0;0;0;0;4,54914624618782;-6,89638327868852;0;0;0;0;0,5621087224671404;0,37458388069656917;0,06433468127028806;0,7706289006208431;0;0;0;0;0;0;0;0;0;-24,5395901639344;0;0,3545044300983839;0,01;0,3757442333590966;0;0;0;0;0;0;0;0;0;1,3654369486044926;0;0;-9,84776065573771;3,43628934426229;-4,09448049180328;2,78263360655738;
501;08:21:00;0;0;0;0;0;0;0;5,05637692973954;-6,89638327868852;0;0;0;0;0,5036701003031662;0,46577928528249574;0,07774268313436578;0,9811106986451225;0;0;0;0;0;0;0;0;0;-23,7706196721312;0;0,35723280134194496;0,01;0,4477468410067966;0;0;0;0;0;0;0;0;0;1,4458415204961519;0;0,08424;-9,81841180327869;3,48823557377049;-4,09327737704918;2,79514557377049;
502;08:22:00;0;0;0;0;0;0;0;5,276411138977759;0;0;0;0;0;0,4686543292896102;0,3460212361879923;0,06900376632863628;0,9046471924756045;0;0;0;0;0;0;0;0;0;-23,2835114754098;0;0,3759727894706927;0,01;0,42192956640040075;0;0;0;0;0;0;0;0;0;1,8276219222082852;0;0;-9,86365016393443;3,47739540983607;-4,10037475409836;2,79300754098361;
503;08:23:00;0;0;0;0;0;0;0;4,405091043779795;0;0;0;0;0;0,48430397852387963;0,3269586934119084;0,068386890436865;0,7721544467236674;0;0;0;0;0;0;0;0;0;-22,0414295081967;0;0,3625948930952345;0,01;0,4559752224394154;0;0;0;0;0;0;0;0;0;1,3447892162550448;0;0;-9,8285068852459;3,44628049180328;-4,10037475409836;2,70645983606557;
504;08:24:00;0;0;0;0;0;0;0;5,498952552045009;0;0;0;0;0;0,5020450100764416;0,42597724500550016;0,07498863537090703;0,9089573927895177;0;0;0;0;0;0;0;0;0;-22,3378409836066;0;0,3086739394862192;0,01;0,46769895598193406;0;0;0;0;0;0;0;0;0;1,4987276276737886;0;0;-9,83754180327869;3,45764459016394;-4,10752819672131;2,79478114754098;
505;08:25:00;0;0;0;0;0;0;0;5,349921296985838;0;0;0;0;0;0,6040113932063238;0,47479790013991674;0,07350513375675415;0,8455705537209566;0;0;0;0;0;0;0;0;0;-22,2103918032787;0;0,35146380590063614;0,01;0,45888743914332153;0;0;0;0;0;0;0;0;0;1,7477070364402982;0;0;-9,89442196721311;3,41660704918033;-4,13303573770492;2,80659213114754;
506;08:26:00;0;0;0;0;0;0;0;4,746581413263929;0;0;0;0;0;0,4949542281161054;0,42355112023456504;0,08120431168118782;0,705555678454891;0;0;0;0;0;0;0;0;0;-22,133368852459;0;0,30109312956637485;0,01;0,5416622803078308;0;0;0;0;0;0;0;0;0;1,4539625900996682;0;0;-9,86750918032787;3,4675168852459;-4,15728393442623;2,79270606557377;
507;08:27:00;0;0;0;0;0;0;0;4,982510405217995;0;0;0;0;0;0,4639502154266122;0,4070960462645629;0,0809774358206788;0,7805796825634372;0;0;0;0;0;0;0;0;0;-22,133368852459;0;0,3439208904862181;0,01;0,47404086277550095;0;0;0;0;0;0;0;0;0;1,402255765534314;0;0;-9,84955196721311;3,44275229508197;-4,13955163934426;2,70229442622951;
508;08:28:00;0;0;0;0;0;0;0;3,985253214049669;0;0;0;0;0;0,5358406921505778;0,49538995931409735;0,08853434902515353;0,7991813991057077;0;0;0;0;0;0;0;0;0;-22,1900295081967;0;0,3092742341381675;0,01;0,4332957706941486;0;0;0;0;0;0;0;0;0;1,478719661222597;0;0;-9,89620737704918;3,39904950819672;-4,11262;2,79372852459016;
509;08:29:00;0;0;0;0;0;0;0;4,727185829065555;0;0;0;0;0;0,6154978631330281;0,42112101832988597;0,07740277410697691;0,7505644989081801;0;0;0;0;0;0;0;0;0;-22,0676885245902;0;0,37687936585981924;0,01;0,41019428984208706;0;0;0;0;0;0;0;0;0;1,5102816810952764;0;0;-9,90179327868852;3,38661262295082;-4,10278163934426;2,7031693442623;
510;08:30:00;0;0;0;0;0;0;0;4,920123924525949;0;0;0;0;0;0,5615510797393489;0,48449461126352833;0,07414044307639783;0,9466487311505009;0;0;0;0;0;0;0;0;0;-21,980468852459;0;0,34678016709116827;0,01;0,37965279783817457;0;0;0;0;0;0;0;0;0;1,32851754890118;0;0;-9,90179327868852;3,40708147540984;-4,11732721311475;2,70767885245902;
511;08:31:00;0;0;0;0;0;0;0;4,787253320465595;0;0;0;0;0;0,4754982096969093;0,49996361575887505;0,09027206543053878;0,8252790205455776;0;0;0;0;0;0;0;0;0;-21,9042557377049;0;0,37177064355540695;0,01;0,5546182882390122;0;0;0;0;0;0;0;0;0;1,3489299066431868;0;0;-9,53281360655738;3,43841;-4,1489062295082;2,80194196721312;
512;08:32:00;0;0;0;0;0;0;0;4,733135384437304;0;0;0;0;0;0,6176362445591538;0,39201476728178214;0,0800515944088368;1,073577527372372;0;0;0;0;0;0;0;0;0;-22,8715590163934;0;0,340134106849088;0,01;0,45659799713318316;0;0;0;0;0;0;0;0;0;1,3535246749972352;0;0;-9,67657360655738;3,44197540983607;-4,14376114754098;2,80280098360656;
513;08:33:00;0;0;0;0;0;0;0;5,999718973472074;0;0;0;0;0;0,5770993902091832;0,38364734891554386;0,0640054527240325;0,8011342432644256;0;0;0;0;0;0;0;0;0;-21,9488262295082;0;0,38738394495154266;0,01;0,3851333494283;0;0;0;0;0;0;0;0;0;1,4894607944600031;0;0;-9,70138180327869;3,43252754098361;-4,14258213114754;2,61103950819672;
514;08:34:00;0;0;0;0;0;0;0;4,326575865122588;0;0;0;0;0;0,5624233793451667;0,3599239270939496;0,08198229201680397;0,8254224479252702;0;0;0;0;0;0;0;0;0;-21,9390426229508;0;0,3524812856979875;0,01;0,4839740805858001;0;0;0;0;0;0;0;0;0;1,4181188992735798;0;0;-9,84989278688525;3,44919655737705;-4,14258213114754;2,7881831147541;
515;08:35:00;0;0;0;0;0;0;0;4,875654330101777;0;0;0;0;0;0,48497035137619077;0,41391574252843805;0,06699080458374579;0,8648060919858369;0;0;0;0;0;0;0;0;0;-22,0265557377049;0;0,3367764573717526;0,01;0,4398381093902841;0;0;0;0;0;0;0;0;0;1,4033065218972933;0;0;-9,82587557377049;3,4870493442623;-4,13468114754098;2,42915081967213;
516;08:36:00;0;0;0;0;0;0;0;4,791608168215451;0;0;0;0;0;0,4371302513612941;0,43585384645164016;0,07660010298026892;0,8513900281794691;0;0;0;0;0;0;0;0;0;-22,0167327868853;0;0,27711403955409564;0,01;0,39827150021133845;0;0;0;0;0;0;0;0;0;1,676023600602336;0;3,341625;-9,77150475409836;3,44064213114754;-4,12861540983607;2,80111770491803;
