Electricity.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
333;92,04404243481437;27,809554558481253;27,689441108382336;27,273737123684768;666,3702489769425;
334;92,19342601278473;27,639338218490426;26,940069782103006;27,43414988446217;581,1159769043941;
335;91,74316013713937;28,772460014431832;27,360755580525435;28,021455297620086;658,2214457388707;
336;99,77275233620203;26,64196608166366;27,363784597777993;26,914754485613607;667,6396328551638;
337;93,8141634966624;28,435220989837376;28,734236314178748;27,178660688241802;705,0132044888122;
338;101,42405141020188;27,747772988889892;27,645333439769637;27,451637474418085;712,6743202585104;
339;99,5123731544935;27,77767235770682;28,076927899953855;27,1161517134894;133,763534784531;
340;92,15416804115466;28,457289518427885;28,710519340441056;27,570267882545522;133,12977700935446;
341;96,02802725460062;27,273887354450427;26,692559674373385;30,89255369364877;132,30723955017805;
342;84,44227466487395;27,976906094368363;28,213932098481568;26,781936399060168;133,30952185259423;
343;92,16863800239486;28,244334184814782;26,152019723843637;27,205172788679256;135,81330773398224;
344;89,96494282951647;27,170127021864232;27,123892084844787;27,472438067364777;133,03371266755508;
345;88,95674140492329;28,264297477803737;27,662669541002217;27,853469504579554;79,15880343182295;
346;85,83583132362891;26,663970368953027;28,734369956919522;28,101963312028534;56,40320662586846;
347;89,53707235638214;30,668176805775705;26,189932478350567;28,58313480747952;57,66198220269595;
348;90,06805040607125;27,281697019759978;28,29982205474989;28,145581803294547;58,504980830450656;
349;88,55835104544929;28,49968211599532;27,56117459750439;27,37789199521688;57,82077588931566;
350;91,60268625408138;27,96764444354927;27,19238899776724;27,049416359805363;56,93110849527134;
351;87,22934618810471;27,996661072165637;27,668331590280953;27,50752256596934;57,38230352850478;
352;90,90881875792738;27,041416559309916;26,64056215232413;28,171846182784197;57,2477923432582;
353;94,85519049423866;27,490739803638743;26,670883727694115;27,046314080083537;57,75793377769607;
354;92,12978193374715;29,067976633494208;27,94825643225512;27,299546518627587;57,47553050315616;
355;89,66151859843455;27,688920421164;28,666589120731636;28,231754672581527;56,10540523106909;
356;92,85586968441856;28,07040948707048;27,375513957992244;28,632546345033766;56,89758757512606;
357;95,20931468736299;28,24149624705246;28,02093414545142;25,907093751132155;57,25238988259621;
358;92,54975421245858;27,068080154725333;27,699668831669108;27,034239594704818;56,76082269377479;
359;93,51918828476096;26,62851527633123;28,75610851110054;28,497766812986647;58,481473966548194;
360;92,62224529687245;28,038202604100356;28,138979766055996;27,050211206423903;58,18942395408732;
361;95,35694124212348;27,19742429629272;112,93774900116384;28,981871882893035;56,638507506410505;
362;97,44476228592575;27,856965550124755;105,02658074876318;27,53682744870895;56,64429833744615;
363;94,38834892737069;26,844145550338073;102,82697748623862;27,237809021883727;57,04238489138345;
364;87,76309547235573;26,98857902803694;102,98532534858705;27,87462401802375;56,835596782882604;
365;89,17036286990158;58,53847403622805;102,8987973339809;27,785300429384467;58,09055324252027;
366;99,67327110514113;56,938346229107935;105,13876586683321;27,157822793853704;60,804378078028115;
367;104,22156886508158;56,42249113973649;103,10010395806387;28,53301210883532;56,742812442017225;
368;101,85302275688458;57,28055134303497;48,70898603124743;27,632670415734292;56,06850893923216;
369;102,21989759480188;57,210507787492006;27,513427672581024;26,75214823381654;57,666044405287465;
370;102,70579207595144;28,300626506392625;28,48847395827974;27,123002660581946;27,268593771621628;
371;98,61805453655575;27,995037745610652;27,2628064216088;27,158538944662574;26,477885550131095;
372;103,74419014643904;26,47586176127652;27,61767289809289;28,690283528329388;2341,77993825722;
373;92,80116570301387;26,936356516952426;28,264842281788205;27,516888848807454;2681,5823916710524;
374;105,12464715349307;27,549799899303157;26,499641402979808;111,59776720486013;2199,636404278944;
375;102,30402546498696;27,053181470474424;27,509096204993877;104,74394538627925;2174,062460389532;
376;93,49136445805925;27,53257730598076;27,453178701906907;104,36912878400753;1426,5251285599895;
377;99,2635218397796;111,41688472146478;27,42258002985055;103,23272950447792;849,5039138862975;
378;98,40634795580917;104,2727083544257;27,506513367511207;103,50852218819772;447,85793656746506;
379;103,10323837328204;101,59276758424414;28,069845596048335;104,7222801628622;614,3017090837985;
380;106,14145235817259;103,29007057940326;27,38915219076999;103,40987460236389;1460,2437951051566;
381;182,5403587903349;104,28567896984387;27,852080013937684;103,84010902713986;1307,6750191001106;
382;182,51474720354346;2400,595158964993;27,295294726239177;48,79914967245755;1320,6495829123774;
383;158,16012898781594;2661,5361153656145;26,511231651557377;28,028250121500967;1110,0967747760546;
384;166,65967867741784;2078,04215299091;27,39872098639535;27,580759884403456;273,10807951996895;
385;2535,3500985793344;2094,277993702986;27,091381680242723;27,9649008685727;274,4295732253783;
386;2828,320301872943;1299,415060450817;26,516566561833557;27,059809981864806;272,0684237000035;
387;2268,5002803598836;868,0806503032969;28,87123176205036;27,223812355396237;274,66264826648955;
388;2204,165684486724;433,0425561265472;27,757765557944133;27,588414296743025;273,5757716475619;
389;1346,1315238337381;660,2602275332215;27,56944642172743;26,953864090931287;273,90030157618696;
390;957,6534145336674;1725,862785661719;26,861933108829632;27,790377314998228;1049,7984897703625;
391;529,6925735735963;1599,526805135115;27,207731028749663;27,66227911168304;1668,9135444889425;
392;697,4933543140655;1306,4955331709293;27,69342364471519;28,053826918816995;1621,6022541992513;
393;1501,7207766573943;1111,454174147336;27,18130962797339;27,945952901863734;1589,8588297645754;
394;1396,3664185821126;274,63456628035374;30,30461748085073;27,752789699218148;1574,2913746182674;
395;1379,9334440094842;272,87598840733625;27,233695687286914;27,26144774260804;1560,8369248566967;
396;1168,2278613951487;274,1855752002793;27,70122144839165;27,267422144927885;1484,1558784789884;
397;329,5425534219396;275,8019228934447;27,0294168271624;28,254882876044007;843,417270832527;
398;336,4768011576566;275,16198002762115;26,308950872618063;27,472109203839576;777,8767141996419;
399;337,3760918550814;272,622715829288;27,47368427656573;28,071359179086322;797,8413043595398;
400;338,4801678900456;965,1841084915663;28,272315781758564;26,888323439260077;794,7196040570499;
401;335,69845518257813;1590,9274667872883;28,646122177624378;27,344157535477166;767,3672106403961;
402;329,9310076407937;1542,615847468656;27,289380033975842;27,420405640252667;227,53262937724296;
403;1031,469817022694;1514,6221999971694;28,01491043524408;26,57921080622546;230,41748111187422;
404;1655,2024746500729;1495,6770004742793;27,949643589552686;28,05266340661324;231,4239182436202;
405;1602,4009146721658;1481,8959081878595;27,654987428649193;26,717927562450203;232,4147129526497;
406;1576,591606396619;844,9371173836694;27,348188201689165;26,560000162219435;628,7005116974608;
407;1559,1986316843982;776,5873312314296;27,952408454928687;2694,4302547119596;1665,5925651635018;
408;1545,0613703151994;776,1049347310202;26,86580734315926;2172,845903219331;1663,0063999611398;
409;901,1490157265516;780,083033139129;28,440716826768217;2039,6819928547811;1611,246135334154;
410;842,7499086057576;750,7816998866906;28,462718415863147;1338,2848285361856;1576,545482476286;
411;833,3941413917341;211,17388040030846;26,629028667998377;836,7940961221834;1375,9088070374016;
412;836,9436527716035;212,61828786583524;26,120647566425248;505,50472337427743;290,0386088245078;
413;839,3094753035954;214,98128534544384;28,69260044644504;465,7864121941627;288,9432498803206;
414;811,4868857932291;214,40891036371085;2327,6521301330476;631,802799690211;292,4472214247147;
415;269,3747636935047;215,6578319347522;2739,3017020694183;1299,3341200192992;61,80630334768556;
416;269,4911410738589;613,5185854745981;2194,3022585944905;1324,0154719162779;62,0257101164006;
417;274,2018658879649;1643,171665671855;2016,7171963005198;1109,269923132704;62,493681030327856;
418;274,17378391366566;1593,3867894134305;1321,1311393256062;274,49335225897;58,30385077362891;
419;673,0529553125006;1558,8171185721744;874,6014175854513;274,4124354858097;65,3554997989049;
420;1708,906632891537;1360,635776466505;456,61358401490156;276,74632890221443;67,28479069940632;
421;1652,3799897944677;268,26788012998196;639,8647618330137;273,1259208053944;67,15198317868841;
422;1623,1984062580925;270,85647053591737;1407,8541029521643;273,97040898021567;67,16336376632282;
423;1416,661868630793;270,0438447603152;1310,2089581260402;965,1628688571711;64,79440679673725;
424;334,5030639669049;40,818335606916946;1342,4071916932123;1594,3969751125562;65,55805813153249;
425;325,10422431505634;39,885766362340476;1108,1860597294906;1543,7908231662486;68,98661961063767;
426;332,08801475811674;42,70660345061337;353,34244633444104;1517,5776861652848;66,00890204469168;
427;335,7593135897054;40,725087444680284;348,4408749001232;1496,800735141;65,96308007630553;
428;104,00623505017865;42,7188377496634;353,4854853335204;1480,742852106162;58,80248163923431;
429;98,38950589855367;61,39231541780486;347,4358727244755;845,5766960928544;57,450270423478834;
430;79,7808586127123;58,815258798041626;350,5770651192065;773,6879503118623;58,419222854993826;
431;80,50467002910177;60,173601385110295;1046,2891850800975;775,4815789420243;58,614328969034425;
432;84,2939422205474;57,03763347140859;1669,8546971402288;777,9539442009046;59,09224550228271;
433;87,24393573021916;58,52321875105364;1563,377960327102;749,7180629767477;58,43687165740665;
434;78,24325256767729;61,4585283255699;1516,0232092886515;208,61089019938908;57,104798301782424;
435;81,32210344196818;57,7184881784831;1499,6888284252766;212,35690821519904;59,0905864145369;
436;164,43974060667463;60,44785983250184;1481,0624193469657;214,50589232420043;59,668821631680316;
437;164,05829122018477;58,839841032105355;841,0963852594341;214,72766662739073;57,60357074672999;
438;157,9397413024546;60,85233030955634;775,6439513812753;694,6275881995059;45,00015813310054;
439;158,03985591888807;143,76006467999855;777,4632408277565;1673,0978312908653;48,79829482924111;
440;153,6191314017951;134,1720775906512;777,5943346353439;1634,1369715377593;47,97861560288537;
441;161,41256044047353;138,93628011391093;751,2983459417098;1435,2973836459419;42,91270107393089;
442;153,06514782337075;134,22541423600364;213,18700573703043;346,6110569338066;43,75080223797734;
443;98,45818272195524;132,50328353662604;213,38372290254512;349,80471394055274;62,51388342091037;
444;83,94533778702693;133,6354355086414;215,11000005735366;346,59727927803675;64,78654452480686;
445;86,39887779398516;137,17326335457685;215,58977200725704;61,94584481254469;141,74620244794872;
446;77,91152834769301;135,9640960838481;610,7779516622728;39,78423613867935;142,03678444074632;
447;80,03863753820247;66,40525518665326;1644,7126158536323;41,609369253758;142,38018245226877;
448;82,63203203388969;44,99939248287673;1592,7234433583449;39,34797390274623;2828,6622185802553;
449;85,39020140616553;54,75026993369115;1560,2029808224904;40,30020576597253;2639,1368383605172;
450;69,28275962202848;56,47033966976917;1360,4898872253607;40,172820616135695;2524,740491514778;
451;69,26751914112751;53,389117091908226;267,36454892916726;39,57208232250251;1751,7149571263194;
452;69,22391941230566;51,8445100577189;269,4838612916306;38,52077858990759;1361,3004074036792;
453;68,81191252838785;55,19792717336057;269,1224475878226;43,61696565495551;936,4298042253406;
454;64,21597030009676;51,153635419760526;43,63662665692622;43,18263249296645;950,1191233757729;
455;63,04341912942297;54,618566064770526;44,13075041648868;42,821825194620864;1060,5721988619155;
456;75,7384956737464;55,79620725297412;41,98223934949117;39,945168170827415;1778,6924283312665;
457;84,5082759117049;54,8714804382171;41,080839202657586;41,593666541517145;1679,8886930073681;
458;80,41042080497854;66,1772051781091;40,88242659970781;43,33484109493899;1125,5854546520352;
459;84,42426247878663;491,79735937671745;44,94257984476794;40,699710138732605;291,52725957592725;
460;83,77649016418204;521,3433751160231;39,69937141507876;42,34032065956504;288,4459019721448;
461;89,82767630184107;544,1635615721934;39,15926157416678;37,901451475180224;290,2844811320348;
462;2368,100551854805;460,7807267366513;41,479178133344774;40,14838563188978;292,30837430488265;
463;2794,801459810406;397,3756070640008;40,4828542697703;42,61350887874863;980,7572084908376;
464;2199,0670695864765;504,4285212147831;43,172301657488454;40,90255511172087;1607,857973366101;
465;2125,947339894107;426,4003178555274;41,40858518508996;41,52268026288661;1561,2319240397887;
466;1323,6001020769083;546,868420915919;40,38120229471862;28,129766645632493;1529,7484919050967;
467;806,3334248763499;485,75764959262705;39,46040228578656;31,677150249458155;1509,1329399133347;
468;472,02046874911923;467,99126340085616;42,51119811571805;27,66845612642743;1497,5529096739183;
469;674,1596037236355;606,3016554330652;41,75223758163274;27,708251812723567;858,9065989144486;
470;1463,4528101292713;62,95294648248945;41,69587338768568;2684,4846660564162;784,8196324042681;
471;1363,4698922956431;62,79371553518584;42,30668165902952;2234,5044295219664;793,2348564289272;
472;1298,459765308531;63,077481569750965;44,64497442803048;2117,9198499266336;800,6747473731645;
