Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
606;214,17181064779507;42,46821679387039;43,43369483608623;42,72500319123083;41,53962831707189;
607;135,92151179976477;43,58787008739747;41,56995005604263;75,10484269419307;42,63349879044447;
608;141,83668048158728;42,003235402496294;75,57362137025845;183,4458188500839;42,600723017184;
609;143,05033770195465;42,448306833467065;184,3240715338158;179,25986350747218;43,089384831876544;
610;138,7229382881605;42,62551735480591;180,31450819721374;179,64859319250505;40,965173944257465;
611;75,95559516473234;41,34153540587455;179,79525684149715;179,9462916491079;41,76466481437128;
612;76,31306760662784;41,410646714316485;180,8819182011141;180,84523984170656;47,797289034712364;
613;76,24380299283592;42,30708358200751;180,7836181778803;180,64121702023988;41,851919124129466;
614;71,9026546110448;41,270063452993774;179,33410155854344;178,8782354154145;43,463890896771304;
615;72,60509532377365;42,79828124322405;180,90242410946928;116,77173419075018;41,7443268561136;
616;67,10371585799837;42,181009581968155;117,50519393987084;41,25854532319647;43,4238827035437;
617;106,92348089440722;42,33282589128578;42,14437375928571;42,13591385017875;41,78247628959232;
618;97,9868073459561;42,44862116297144;43,40831602872088;41,75256065170784;43,070843619287444;
619;99,50220170298243;75,86593165897256;42,96454172413427;41,65047908362148;41,49825432682917;
620;101,06043708617665;183,47290041173622;42,00727292625137;44,18339421536569;42,56650652123909;
621;103,3639051403795;179,84939036344835;43,28136364717895;42,5780699187808;42,93516022591691;
622;101,07685547029362;178,662602615616;42,68216682140329;41,99733315121201;43,011324120416866;
623;98,79177335918727;179,3294988861205;42,14942761404409;42,354399972096545;42,16994390083511;
624;101,40857437820645;181,40464890037802;42,48902708352304;42,521825751775154;42,64551297877513;
625;99,7959284541452;178,92176738743174;40,99131436474988;42,420524588744364;42,05395887919108;
626;101,3901913362021;181,25907967246243;42,059595787915725;41,93263166804109;41,98030465507313;
627;97,64401325549422;117,81757444643505;42,49608107316984;42,773540217614666;41,979158704893884;
628;100,96871780225612;42,213008627060496;42,844283332807215;42,988046546300595;42,427421491086676;
629;105,27040536028403;42,403689546940235;42,47623806637083;41,23405515716868;42,06425484219949;
630;100,45449209120497;41,22789384246874;42,005450180636586;42,49659077830337;43,479314653552976;
631;101,61829726629375;42,64213313164385;42,022179555232654;41,87916067014463;41,294443151675516;
632;98,38125572031738;42,77760407588327;43,85826172830538;42,457816931978634;40,63024633210995;
633;101,75017639941906;42,24277218429947;42,34667563635321;42,63134615119573;42,381609243221334;
634;102,32610543182427;42,440569385433236;43,45518234764797;43,13843139677419;42,906403332588305;
635;103,54401524034326;42,74509626271585;42,95201686069693;41,508555451001065;41,7526736713325;
636;103,73892607975488;42,21620814377648;41,646459900057295;42,18501926744368;42,45783252691033;
637;81,4468030843031;42,42413538522945;43,15193043255771;47,15809527041032;41,5739102339152;
638;82,1988648841207;41,80741686208606;48,458698847978944;42,431275179396394;41,45823250432291;
639;110,20062065214658;42,138491221592155;41,712696477959966;43,79202047377098;42,880480495249756;
640;116,44180600930703;43,621467246388676;43,31064384716679;42,68505031502577;42,44157747518231;
641;106,67365382680201;42,59320546540764;42,812167250811726;42,92530882517538;75,95574584227728;
642;115,11637099081865;41,875244431921764;42,20015402782016;42,58246343787011;183,98128693873414;
643;119,79020332896401;42,27926574491826;42,25297542370256;43,20053108222146;179,16011878704094;
644;112,44526804323931;41,15525162820439;42,06397330435818;42,1831763437035;180,19672695965852;
645;111,71339958789791;42,65444573033709;42,20019452580663;42,29553400700394;179,7588064956576;
646;107,53729164396933;42,307394833024304;42,937799932329604;42,99630566010867;180,54249947429457;
647;111,85732737717606;42,5543818990942;42,740117216094696;41,89914121633868;181,19861645158275;
648;106,79764829963861;48,2174785694746;41,70550875873923;41,64361555079476;181,43834062981213;
649;101,70614018604866;42,583782324854695;41,24861167391239;43,20856099559658;180,08049564933705;
650;105,17936947580992;42,902739714346524;41,84467268097721;43,28313406385694;117,24778985684023;
651;102,51377575757171;43,55316583191532;42,39150986559014;42,59664752232087;41,61460242775959;
652;103,94243468518466;42,26983508877612;42,56144691228778;42,140527604780864;43,54621999794108;
653;100,47876097502716;42,95468586924476;41,66789968948163;41,43041618592924;41,43324963938912;
654;133,37478507139335;42,6775829751948;42,46953439132922;41,228792761086005;42,35858155741346;
655;243,9001188513122;42,60531684774561;42,62149401677466;43,04882854340501;42,78121004627542;
656;236,9659782516079;42,74658100835566;41,34805411003485;42,41434548751636;43,69251119347204;
657;234,88530336777745;43,48285495594134;41,71779750301312;42,42144089746604;42,367152033891536;
658;240,98178564758817;42,22826229681233;43,00268349516762;42,57218232440705;43,02997345108074;
659;244,58140070563906;42,33388593936873;43,26070206009277;42,61753430217535;42,461879046260236;
660;242,27248619642702;41,18220273866795;42,13771732445578;43,42836872675443;42,54209150583008;
661;173,87907714914718;43,85332110686594;42,57682752965725;43,1569291325364;42,398080317015584;
662;99,08056799019568;41,93871309467773;43,471082648528146;42,88120388475865;41,731678699547956;
663;105,41660043436704;41,100306168271544;43,36161216342873;42,440559025828634;41,23816625401415;
664;100,66929940615115;41,61615501294565;43,76571346941559;41,73662242594304;41,86248594508844;
665;103,62890105329515;42,778214250668555;42,41595303243203;42,14841530338166;43,43463451869957;
666;82,65715531799826;41,67342365254035;41,596692071645464;42,8599407877381;42,07898189694925;
667;475,6460079628487;43,63840793138263;74,39930387548642;42,96773301083902;41,72954565254085;
668;520,3151576129533;42,78868843957325;183,91364682402266;76,18282985794957;41,53230132725813;
669;538,1932377346982;42,91642168360413;179,4944801438267;184,61932323021043;42,397606326728166;
670;435,7060074596733;42,760280005342246;179,25571350151168;179,02218498862;43,38521764924967;
671;468,9635614230888;42,07344111767829;179,4603424612397;180,39339467958638;42,035213663341395;
672;488,5759008812345;42,25080265125956;179,82468364581604;179,25321702991667;42,40612127789211;
673;590,546064786065;42,17515875481859;181,08950610270506;179,251755292803;48,463064127252665;
674;518,3327982688455;42,19764949948241;180,24903587907832;179,92882633555004;42,85204029679151;
675;448,6792952355496;42,724831082061016;117,85710348164443;180,43572353473425;41,920345113638234;
676;255,44863695994462;42,547202777950965;41,98657448726834;180,26730363487286;41,23191250040328;
677;270,19947549568957;74,60478100304859;41,78550834646624;117,66212484084662;42,849672679574375;
678;237,4544809317326;183,37096439311037;42,62813945282252;42,54210113623228;42,45383594105864;
679;217,10808415184343;181,4581288103546;39,57268386564807;41,976655105896526;42,78993838900042;
680;290,6120365212616;178,86425305076287;41,59549674041918;42,954855882981576;42,39655718697169;
681;255,35783633295148;180,59924778932916;42,93257188370433;43,22122733999676;41,27155681778274;
682;223,04412649348222;180,76505244431274;42,251717763783894;42,19989242448608;42,04231238658619;
683;269,7066924037209;179,41797055060744;41,78313093838765;43,92389733707174;42,0673806532031;
684;260,3419664201461;179,2741486780793;42,53828810437937;44,28128391635436;43,25239342930096;
685;264,12630214157565;117,89175436678472;43,98326146517216;41,68867612036114;42,059778081979;
686;2704,517970110725;43,01879417347635;42,30159029540108;41,7887855178841;41,347937838920245;
687;2917,017942756397;42,03209461994604;43,61375112930035;41,459495037717474;42,5433793133961;
688;2965,8916776758815;42,578256678179955;41,646922032716915;42,17876899175087;42,852941796983124;
689;3011,108430840968;42,49764035204493;42,19112311597397;42,10678291679897;43,2077331785544;
690;2239,321746748629;41,990109712042845;42,17222537445466;43,18987668002105;42,396260692939464;
691;2148,3051364098815;44,025721605248336;42,162113175947795;42,1774759801572;42,17173305533891;
692;1766,0930650781897;41,94898909469486;42,3695489979368;41,74615824561596;43,15949382632666;
693;1694,1970910785515;42,534582291351455;42,386785462364486;42,3548948548661;42,784176857143756;
694;1781,6825328903747;41,589441737058785;41,37334856182826;42,13373259701508;41,916934375376904;
695;1745,3586018264928;41,33495064815221;42,11263204463828;42,68363499027385;42,426844032411914;
696;1653,2236967306674;41,85012657318278;42,93475003805212;41,288067453812644;42,512679840220414;
697;1773,1213721192833;41,90152456104168;42,401367864578475;41,89166474170919;42,56376322888194;
698;1612,6331327925764;43,23455105925336;42,528053738631016;41,93900740915715;42,766667123296834;
699;1760,1841099770586;42,1377015656912;47,255084619395674;42,903096279836085;42,52587586183776;
700;1833,267594579267;42,23443852690278;42,74947662245335;41,59513586324261;42,2402100642091;
701;1718,498482468051;43,21085915304395;43,04208685397979;42,07640308447828;41,7435121128525;
702;1741,1712485147025;41,696266823720656;41,702109211155445;42,99248431168453;75,64314702855884;
703;1636,683189509129;41,51145726580178;42,0339058777618;47,76296969640492;183,0580271196732;
704;1624,8148354946088;41,98914867301966;42,213696986483065;42,082732788871276;180,2633577186827;
705;1673,0322275975566;42,530156108245905;41,286684320617056;41,69105758006717;180,1277591429258;
706;2609,6535058543336;43,96734470939187;43,006051222200234;41,30657291123475;181,3602075470269;
707;3107,732192038413;42,257951860215954;42,384314779177295;41,917895860577495;180,53513547929316;
708;2850,979490979692;42,14027067177109;41,804612961864024;41,75287962040707;180,14259346839793;
709;2904,875356553572;48,46845020368802;42,5307825465579;42,271825278022945;117,30196537630438;
710;2927,0201041203004;41,903611633656716;41,442696143024925;43,50171755904602;43,13470766318124;
711;2995,3513851487896;41,901537977253824;42,670986326867315;42,688543927603554;41,9157531671592;
712;2972,1792140619496;41,882916149876635;42,76643404936689;42,354919409008424;42,684268689442;
713;2908,160561961754;41,52560843071367;42,72895158773653;41,87797106116794;42,01443374298948;
714;2571,4288387429187;43,42417149858342;41,67454022623391;42,498873943727425;43,5495834337052;
715;2206,4889150710237;42,121670020811415;42,8886184376752;41,089204783469555;42,97948736009576;
716;2338,197080619108;41,03035128966396;41,363202557937534;42,72699735391436;42,384230088240116;
717;2495,2546115341397;42,0309932813852;42,182819304567715;41,83306331882528;41,67293842213088;
718;2330,748454807583;41,8368165781762;43,35228054054366;41,705704819321824;41,64778962975847;
719;2296,821182723283;42,741157058294;41,951564305088844;43,799756758662056;42,342575172875854;
720;1796,2311151926924;42,55764022383677;41,81004243120817;41,72114025884624;42,968439815942105;
721;1737,0670497561812;42,33597799273907;41,67624289028802;43,030582454850794;42,18301740983199;
722;1745,6194410438052;42,78566512868566;42,716736305221886;43,043156246363296;42,649466799265426;
723;374,44825263073227;42,24790163408009;42,27212031349848;43,00912926517559;41,959023631481486;
724;373,53732117801434;42,91376545501079;75,56334988968676;42,04167120975488;41,752031235528335;
725;368,7629436601903;42,00673680129947;183,1857304231526;42,98871782020353;41,794690097961414;
726;204,07409971649628;41,62076410687727;180,10708540992042;43,28444859562039;41,50851202789763;
727;196,01754908962909;41,613674542218114;179,2902574667406;43,360693840211155;41,57629965253578;
728;186,4531931177749;42,08385739554731;180,53183838576396;41,70463734728443;43,0937766757391;
729;222,72117539637972;42,82394402233925;179,9552504243223;41,58710313141677;43,70665527750763;
730;163,84710078102958;42,643113264343654;181,16030467056876;43,41993026165742;42,54992913963808;
731;202,90424290739685;43,784626343386726;117,55854892033675;41,62182447432478;41,355144733196234;
732;214,0694118503052;42,71125772210483;41,46948290987358;43,30141376863813;42,939681038504574;
733;209,03706929019765;41,760534198734575;42,95984930489557;42,185356199014194;47,204179351583115;
734;220,2743455234214;42,92298106143498;42,8145872323781;41,9061763608774;42,940342236462016;
735;189,32733421838105;41,93315027386517;42,057680614450675;76,2487909493143;43,311403233445155;
736;207,49543789042025;42,1040270099421;42,44188117809105;75,62142508057632;42,40522580845724;
737;205,38930061586865;42,50973098583447;43,13598115900264;184,7545209217948;42,3346803546762;
738;189,2908689943797;75,09891753970716;41,51511449832509;180,8366191715205;41,614946997332204;
739;184,9448525008216;183,44866049875088;42,2378232956775;179,75689461291736;43,63998029176877;
740;202,5957781191261;180,50363288936927;42,192234428855194;180,18684908254724;42,99467547211248;
741;202,48355064725598;179,20411427253765;42,72478379186212;180,7953137525871;41,70000781651916;
742;221,16097016162524;179,4680084681778;41,70006368573966;180,86368222005433;42,094432510861125;
743;228,50887657341374;180,84710713831683;41,20464777255941;179,94557025855562;41,62522367112189;
744;174,787063194591;178,9629392631352;42,76701553713167;118,14212188515653;43,55897491614666;
745;186,85405390002543;180,43228879999342;42,45147648362805;117,53757182040883;41,0948251160641;
746;199,20945392887307;117,74618691833189;42,245776337581745;42,00709967857126;42,649459675100715;
747;198,86223458051703;43,571526554323654;43,03197724560213;42,259928280473986;42,068872225781966;
748;214,1230768955361;43,42530341442027;41,537084553375685;41,96651818626953;42,63134287144952;
749;206,57738024188777;42,44422855597093;42,73166601965876;42,35662293377312;41,96066441654125;
