Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
323;411,58615000729645;49,852413980829404;51,511554509432145;50,924787005626165;52,6397974780834;
324;411,87407609962725;51,88295358957245;52,85499960615812;51,63584307385052;53,108951986450414;
325;403,73979251187;52,142866907318954;52,16741040170959;51,886082810490194;52,64935366000772;
326;405,9913859689245;52,580033184439635;49,44328573567316;53,51526325331916;52,399499843144056;
327;409,36063439219964;51,751382546069145;52,25556569923849;49,97751096521803;51,063234773446446;
328;408,11020538774403;50,43478362242347;53,1725457783469;51,92931972978093;51,144057581507134;
329;391,1888740844393;51,78092067031441;50,97960417035026;52,56905977860874;51,81791778356207;
330;471,5286688833135;51,391887942256425;52,18112221050382;51,343842834008925;52,56525583516095;
331;461,7295099212047;53,52358987288981;51,87920264452531;52,046022571302686;52,09801156878196;
332;407,83446091569704;50,27524035672163;50,76834920480524;52,660009983443246;51,22058666223703;
333;417,82510833562424;53,05445978723598;53,25029914103964;53,50540042830103;50,715080405663606;
334;394,51167177754064;49,96313309535063;51,33879994524512;51,786772950583696;51,27646908590551;
335;410,3144235601963;48,78826668363314;51,25974838930603;53,872288516639195;49,21449907016665;
336;392,580127465315;52,681956096773156;50,71723626155024;50,001833687416635;51,42685254534991;
337;413,7538810613594;52,765480784773146;48,497103362675176;50,534964407570364;54,28243892414279;
338;425,24054214471283;52,469153688248035;49,25539547037454;50,48762540822739;51,66588748459087;
339;407,4111066034992;52,83390316782881;50,50946777803902;51,062141713793395;52,053602259146395;
340;394,80851278471346;50,81089772207816;52,04927309367793;54,03336460073188;53,12531305084608;
341;409,0517182315671;50,07154905191034;52,212032270947354;54,13290975713154;50,73088822996752;
342;410,06704438883315;50,804447235436896;52,09742252645076;50,99820960833243;52,21356604094415;
343;396,17532092867486;51,05006272965754;53,05370951000523;53,28620530454721;53,296827506178005;
344;397,1507632611448;51,159494719254674;51,91376648477657;51,107738914812685;51,38785501689827;
345;406,67739600558343;51,083286844369596;52,240416209617976;51,5813333739357;52,25478926281099;
346;401,1933547583956;53,0114322982101;50,158078467445314;51,85180634011105;51,625809625295375;
347;408,08214161658174;54,04536082576093;50,75819712144195;50,33104837694331;53,37241714695137;
348;395,41451268565623;50,06863682662308;51,903086507455555;51,847208719040424;50,730078329587556;
349;403,9765037739352;50,87919944792651;50,50344324990898;52,057934598864534;51,29383966325918;
350;414,4986802820259;50,40344758222315;51,11880631230613;50,96836051044243;52,16221833645983;
351;398,27001169495077;53,37917915668638;50,97080741040881;49,40696563712239;51,65722665561307;
352;384,0863914399052;52,738194250463465;54,06665950096727;52,62701652535676;50,85978379973723;
353;387,5967008550957;50,87645173946202;50,85261246146711;54,11302824550391;51,44990064514419;
354;403,576742300762;51,40862980478325;53,42203783775636;50,89058748780644;51,50320587138002;
355;390,55599950929985;50,36158611758075;51,68202322789769;51,5006394089133;52,06714779080308;
356;409,0572634437187;53,21208652262706;50,46963160789963;49,06145997422698;51,410053809477965;
357;405,8324040038496;52,52284835984907;51,41568784669972;49,60985027541662;52,802730480040275;
358;409,20937312036494;49,57544023944191;51,65474345948051;50,64488261216683;51,68686344147388;
359;407,99087010197957;51,21549864602022;263,63890213604674;51,760738295218744;48,029624279717446;
360;402,3005680722303;49,98969488586507;921,1083294542462;52,12286501566674;49,5348973786894;
361;450,63396178815896;51,9340905285346;3902,3998835438506;262,9309786891871;51,081828542688505;
362;463,33535393430145;262,6875018305296;4299,986082299288;517,9700596912149;263,9134816021338;
363;433,95834317190577;339,29722335079094;4255,910934455113;251,31960870031776;954,7081941309489;
364;440,0921071755585;332,1507141611186;3389,435208212744;343,023153192091;4300,263174651932;
365;436,21869450411464;362,72044434646875;2615,535547153517;271,1117095596533;4258,562201447282;
366;475,0973949133115;298,1560313866043;345,593885276303;272,7473270413917;3393,096122853307;
367;426,7464436803779;336,0256073997403;344,22189995548035;321,9844263054949;2613,8461083550187;
368;438,2580304748944;279,5782473229289;347,8068193318853;298,02137123513353;346,03683057813896;
369;370,2509317144009;340,25486590285163;348,0248979019975;309,79283096641416;347,3495317343271;
370;386,4045158069352;51,6496042454928;284,58895473717865;51,81732203966441;284,1209095335825;
371;375,50990447865877;51,56737386603487;285,45759564858696;50,85606513173314;285,39032272876955;
372;396,079739264032;51,77100712917096;282,97435079603224;52,414982592111016;284,6911313981868;
373;368,186127891397;51,28436060772128;283,1709785739116;50,02433883156888;284,69095126565907;
374;373,05442537175605;52,166519625319886;283,88786565797835;860,2276773673691;283,52373885923504;
375;407,47861622715897;50,15902754249419;284,3564294555501;3838,749675885473;285,0785567897055;
376;379,40125589898;51,79686346637085;285,36469984157407;4236,637153654661;284,9866950616182;
377;372,0834564868886;51,74232993176445;283,55856005476653;4192,561136199756;286,0781377461575;
378;362,2784281770934;51,34052093759235;285,9915168889881;3327,25420287914;285,0642105449733;
379;394,18888477403885;51,06761593927735;285,44042956079215;2550,7025086297426;286,03589221027886;
380;397,95164893058717;51,91864653656001;977,3463577513564;279,2184394853457;978,378128692143;
381;370,06815648587786;51,151376732535795;1601,4330140480618;279,90085855927526;1602,4917907044457;
382;398,08297475675784;51,03827533464799;1553,5940549251472;282,8226799079459;1553,3021778964373;
383;377,98259325810494;50,14409890724948;1524,7827760208472;283,38901292891387;1528,5839411189475;
384;358,67898327113926;51,97217569903566;1506,9359408027665;282,87849835114906;1506,1568320458007;
385;394,9708394174232;52,597161778920245;1492,511668226667;284,24556419974186;1492,836124735729;
386;355,005537683527;50,61543401226708;853,8514460560352;281,7910999311431;854,4326027406257;
387;305,9846282470998;888,641792474649;855,1113714750533;282,64246536649523;786,0280393851841;
388;312,22974688547777;4235,308802262591;784,7834864652425;282,2513966125982;786,5896051934568;
389;275,4978811879398;4194,400037227239;785,9164784697906;285,1208558187984;786,849921834944;
390;292,7775880085794;3329,4879312114044;784,7218132974714;282,6781207073211;760,3702104087323;
391;1159,734489490456;2050,605671255913;759,495662943636;284,87142327259926;223,26634164852305;
392;4523,988684965512;283,5999095454968;220,06936659866878;284,98277295837715;221,7142292468571;
393;4968,378735342675;284,46392463270286;221,28185159294102;285,7562672624077;224,12228685225122;
394;4947,283684962769;284,4504459342361;223,86169268700203;976,8500387836929;225,26938169770685;
395;4063,3295008373425;284,6025222685053;224,58434654157088;1600,335805718672;226,74012015964806;
396;3227,6428229094427;283,3325779852877;224,1439653735771;1555,4827789892934;49,96088204978413;
397;1052,692024640201;284,7853618322671;1032,0209096482138;1526,986926836491;53,58455373059402;
398;1034,7628875858256;285,5879843252606;3839,435328867966;1507,646180263179;51,74735622041843;
399;1015,2712941839155;284,67475293724124;4237,126642785993;1493,9354419304423;50,81202323008329;
400;990,1584727512936;287,1145298938364;4191,550436989793;854,3004701965905;51,482699410899855;
401;1009,9356188988959;979,7177458130501;3325,940090296632;785,6301170903837;50,744182555303176;
402;1059,398041830714;1602,3381131010228;2552,893801653901;785,3892008815534;50,959848294232785;
403;602,2338343930701;1527,5638702084361;279,54116494637464;786,0311576323737;49,36045863674142;
404;607,2678098141041;1564,2792499481266;280,75011046705;788,5167309509928;50,51514335343664;
405;591,9731699423037;1547,7202836188444;282,2947541293955;759,1935966896408;50,672792130743865;
406;549,4026126861995;854,1252006230675;285,7787627192615;219,59105904320273;50,028240510121535;
407;574,084999877725;850,9255682357391;283,5717153595654;223,34612887189843;49,99621853109716;
408;561,7296164598639;841,7898879947411;283,1579130036915;222,02047770720463;50,32709817767593;
409;575,9323639102842;827,6299011652262;284,24654732973795;223,34609769363522;52,105901247163565;
410;558,634136071756;288,2179797849822;281,69770810952286;1032,0260688278893;52,103818116496036;
411;1244,1901820449807;285,9581325593087;285,524065260894;3839,2735270336675;50,15232084460314;
412;1870,4449013482122;281,44467452529574;282,7203025124875;4236,31319200853;50,375549353056385;
413;1865,352277738981;297,3461260925754;285,4204321530683;4192,060505116124;50,3374880113235;
414;1804,9364468495812;108,41458362654606;286,29150927790874;3325,90381022417;52,01921935275542;
415;1782,5011080128118;106,25530125041723;285,9079403918797;2551,200180509796;52,185752602607664;
416;1761,2665981394407;120,4171193396446;977,2734471053282;280,4623262258346;50,20285858889865;
417;1771,3831624485313;117,80381967347071;1602,5393423216083;282,02246361450426;50,73573282203668;
418;1128,5987685462092;1237,89733813587;1553,0572621581196;281,16450303401774;859,0742258685908;
419;1066,645685121436;1085,8267515222547;1553,9076658718734;281,8955648421841;3839,971127416269;
420;1011,4578805078513;1017,1722339126409;1527,6411307947392;282,0763674525173;4238,365402119408;
421;983,5813146538165;1049,986105088879;1574,173480083476;283,4636809309148;4190,972465262625;
422;981,4702746610893;1124,9019353596775;1548,5181960757425;283,71391237666467;3327,7587255019866;
423;932,749991524935;1208,5102613506933;924,5393155877435;282,74194128367293;2551,449469073345;
424;437,3537911773285;1959,597459352365;869,2799460162871;284,2544588034605;279,9419686390584;
425;413,3757216150232;4952,87547450094;852,4512469573162;284,99593340278204;281,7124624923851;
426;423,1190251560617;5099,05719479984;844,0317634478265;383,7762434860397;283,35012119831697;
427;431,02828550582933;5054,199724748126;840,6739809408004;411,148152197726;1302,063846466333;
428;425,5902015966712;4401,207642433717;296,62127761244074;386,0742696705116;1313,0502563947427;
429;413,0924872681354;4338,577258273611;301,31799372654103;1072,8439760936978;1319,7139540282515;
430;258,3627384531334;1726,1780025281369;291,9004905249071;1711,1135833853127;1215,8479013271954;
431;250,97084742609152;1318,5003905043723;286,1012718425955;1670,2865169638096;1303,5666888951055;
432;254,29749957702504;1506,9760611443617;288,76308747157293;1647,2828047508212;1063,7667587119577;
433;252,0067594426382;1561,08647772623;280,85496920688814;1624,3198596927498;1218,835033383635;
434;261,913271026313;1385,4187644029762;118,20415084601916;1602,9436100739565;1240,9873812668093;
435;277,0595146028948;1134,6438218153735;120,75041173093227;965,8908170941132;1259,0937767560422;
436;251,85114739795694;1557,7343335691771;115,33080159783498;917,4964016899844;1121,5389303411823;
437;241,68179327841426;1371,5388724599816;133,29710405078947;887,4022665620762;1971,849852243155;
438;263,48189541820255;1302,064260440881;117,70161666740871;898,0201297121233;2717,583531180974;
439;238,2055082865594;1482,1742921110203;933,7335495527486;863,9377933012347;2332,324909948815;
440;269,2152703513376;1400,775785037285;3902,5778010793565;340,14253747052925;2633,5519847857895;
441;252,2376165902992;1407,3910549603374;4317,55385899614;321,8615309663096;2689,8280556709956;
442;272,116766651707;1321,0931425154265;4268,168973329558;333,0682955492411;2506,376684102586;
443;242,09145588226875;1449,8683659140443;3386,9733934450205;339,07571029620823;1691,2193946577293;
444;242,89571475971584;1391,4132719689576;2619,3196712730987;336,76557472415425;1700,2942362586589;
445;261,4889896161984;1494,4135708414358;346,8543246518384;330,5346081863603;1878,6774920569937;
446;254,55953833306486;2069,090800196143;346,0825013644284;166,50280739397382;1805,819133328214;
447;235,91986302207565;2482,766117246958;348,9194956696362;998,6287258391266;1754,9093411608046;
448;257,5717537808866;2389,0831389725367;348,35516749899864;4355,174765725838;1157,5537692512603;
449;241,2406903573959;2706,2074399058615;347,49620319511575;4307,018259336931;1252,325668441102;
450;247,76564306356963;2709,024285695645;338,0365043491775;3445,353512692143;1232,6828051954212;
451;264,5999528479156;1680,2232809971674;346,5541841890314;2667,434464403903;1221,012440280082;
452;264,67651406748297;1687,8705627339552;342,6660512800127;409,8127269940297;1239,2105098476252;
453;268,5137871012086;1024,658953384128;358,60575321076817;392,0268477691419;1327,920445895843;
454;260,4316194501808;1021,8486812138865;347,35263874693453;410,80640117004975;923,6824150929735;
455;264,10194355198115;963,9563121789156;340,450338737049;394,04151049094276;1002,8337866048922;
456;250,5075378917649;946,354045184477;356,3070756184716;397,8896767720693;1125,0087192108276;
457;253,8700192725644;973,719988416997;1049,6056835725412;401,11387882129503;1158,7845490912414;
458;992,7268823000946;932,8252077632407;1668,8926931243805;396,78183736158536;52,41582785880092;
459;3909,500268981447;960,9376443608464;1623,2582047171818;395,0911887522173;51,35080411741759;
460;4300,8369002943355;385,8656326224729;1595,2813039032658;385,6229621264697;51,20047242526152;
461;4258,200554787925;395,0118390226358;1561,2499411364724;384,9125695032716;49,58549360089847;
462;3396,2747086707723;381,4419995216346;1571,650002467962;410,1359055408093;51,25918360037596;
463;2623,8226371977935;385,75951992500393;929,1141577743451;1090,5242732614984;51,12166670582963;
464;852,0421894098616;397,24026380797625;845,6531319790676;1721,1981663998613;48,87708392263707;
