Reactive.Time;Time span;Living Room Light (200W) [var];Kitchen Light (300W) [var];Bathroom Light (60W) [var];Bathroom Mirror Light 100W (Conventional) [var];Bedroom Light (60W) [var];Bedroom Light (20W) [var];Egg Cooker / Russell Hobbs 14048-56 Stylo [var];Juicer / Moulinex Vitafruit [var];Kitchen radio / AEG KRC 4323 CD [var];Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left [var];Coffee Machine / Braun Impression KF 600 [var];Food Slicer / DOMO Schneidemaschine DO521S [var];Toaster / Bosch TAT8SL1 [var];Miele H 5241 B [var];Handmixer / Phillips Robust HR 1581 [var];Extractor Hood / Miele DA 429-4 [var];Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind- semi aktiv [var];Microwave / Panasonic NN-CD757W [var];Electronic hometrainer / Kettler Track Perfomance [var];Laptop Lenovo Thinkpad x220 [var];Washing Machine Samsung P1405J [var];CD/DVD Player / Philips DVDR 725 H [var];Home Cinema System / Samsung HT-D5550 [var];TV Medion MD20123_DE_A [var];SAT Receiver / Kathrein UFS913 [var];Hifi System / Sharp XL-HF300PH [var];Electric Kettle / Phillips Essential HD 4685/90 Schwarz [var];Energy Saving Lamp / EL-REF 11 E27 [var];Vacuum Cleaner FiF [var];Nintendo Wii [var];Coffee Machine / Braun KF 580E [var];Electric Kettle / Petra WK288 1.5L [var];Hair Dryer / Braun Satin Pro 2200 Ion Care [var];Heater / Honeywell BH-888E [var];Liebherr CBNPes 3956 [var];Electric Razor Braun Cruzer 5 [var];Electric Tooth Brush / Phillips HX9332 [var];Phone Siemens Gigaset C320 [var];Router O2 Box 6431 [var];Yamaha RX-V667 [var];
4521;3.03:21:00;0;0;0;0;0;0;0;0;0,46829284020532747;0;0;0;0;0;0;0;0;8,14628698958067;0;12,833632;0;0,36866200886336914;0,7276168638731607;0,01;0,46565640702580885;1,0178934099257553;0;0;0;0,670087549211043;0;0;0;0;0;2,61103950819672;0,6786041522418523;3,43873639344262;-9,81431409836065;4,065670516318786;
4522;3.03:22:00;0;0;0;0;0;0;0;0;0,46830877832628687;0;0;0;0;0;0;0;0;8,146304521378893;0;12,833632;0;0,3686984596702558;0,7276458892922002;0,01;0,465699937191345;1,017905780302794;0;0;0;0,6700914887227779;0;0;0;0;0;2,61103950819672;0,6786127728620572;3,44019590163934;-9,81431409836065;4,065735084817165;
4523;3.03:23:00;0;0;0;0;0;0;0;0;0,4683158248992171;0;0;0;0;0;0;0;0;8,146470863625854;0;12,833632;0;0,3687058084163796;0,7277793367078258;0,01;0,46577656791130784;1,0179388528028839;0;0;0;0,6701091831213933;0;0;0;0;0;2,61103950819672;0,6786161008859499;3,44019590163934;-9,81431409836065;4,065786186989755;
4524;3.03:24:00;0;0;0;0;0;0;0;0;0,4683750561811961;0;0;0;0;0;0;0;0;8,14655900739754;0;12,833632;0;0,3687096965837897;0,7277857208576435;0,01;0,46584983858818857;1,018073848061334;0;0;0;0,6701392563947723;0;0;0;0;0;2,61103950819672;0,6786212273633717;3,44019590163934;-9,81431409836065;4,06600891026732;
4525;3.03:25:00;0;0;0;0;0;0;0;0;0,4684019731004635;0;0;0;0;0;0;0;0;8,146668188803922;0;12,833632;0;0,3687152212958876;0,7278405690891494;0,01;0,46586066517365754;1,0180781055463926;0;0;0;0,670178602723499;0;0;0;0;0;2,61103950819672;0,6786242239094323;3,44019590163934;-9,81431409836065;4,06606019398517;
4526;3.03:26:00;0;0;0;0;0;0;0;0;0,46843031422884823;0;0;0;0;0;0;0;0;8,14688691447365;0;12,833632;0;0,368719656629791;0,7278421182990819;0,01;0,4658746957438535;1,0181642576307126;0;0;0;0,670182025647945;0;0;0;0;0;2,61103950819672;0,6786471002335568;3,44019590163934;-9,81431409836065;4,066222458953968;
4527;3.03:27:00;0;0;0;0;0;0;0;0;0,46844380514706324;0;0;0;0;0;0;0;0;8,146897137565633;0;12,833632;0;0,3687251887555217;0,7278518608280603;0,01;0,46587772638921143;1,0181875418035102;0;0;0;0,6701932974895268;0;0;0;0;0;2,61103950819672;0,6786674056047404;3,44019590163934;-9,81431409836065;4,066281472002635;
4528;3.03:28:00;0;0;0;0;0;0;0;0;0,46845487387404167;0;0;0;0;0;0;0;0;8,14724819066887;0;12,833632;0;0,36873691585051993;0,7278605963234688;0,01;0,4658837720044898;1,0181893242795774;0;0;0;0,6702187003472185;0;0;0;0;0;2,61103950819672;0,6787118847288258;3,44019590163934;-9,81431409836065;4,066322694337284;
4529;3.03:29:00;0;0;0;0;0;0;0;0;0,46848868701945795;0;0;0;0;0;0;0;0;8,147806069330633;0;12,833632;0;0,36874749360272285;0,727932985320352;0,01;0,4659754932656794;1,0182805300673796;0;0;0;0,6703019406226555;0;0;0;0;0;2,61103950819672;0,678744624898238;3,44019590163934;-9,81431409836065;4,066549276790241;
4530;3.03:30:00;0;0;0;0;0;0;0;0;0,4685003559658905;0;0;0;0;0;0;0;0;8,148153827327853;0;12,833632;0;0,36874906213582814;0,7279510197965968;0,01;0,46599903659831776;1,0182875348728078;0;0;0;0,6703049604142036;0;0;0;0;0;2,61103950819672;0,6787619468812814;3,44019590163934;-9,81431409836065;4,066643135793387;
4531;3.03:31:00;0;0;0;0;0;0;0;0;0,46853268709458307;0;0;0;0;0;0;0;0;8,1482956143739;0;12,833632;0;0,36875029496213413;0,7279578195377974;0,01;0,46601599350997647;1,0182903349828751;0;0;0;0,6703236657672266;0;0;0;0;0;2,61103950819672;0,6787662264011679;3,44019590163934;-9,81431409836065;4,0667283905348155;
4532;3.03:32:00;0;0;0;0;0;0;0;0;0,46860731127750843;0;0;0;0;0;0;0;0;8,149132846551328;0;12,833632;0;0,36875145810465143;0,7280073245307711;0,01;0,46602251391043403;1,0182982016355733;0;0;0;0,6703628270927986;0;0;0;0;0;2,61103950819672;0,6788188709654774;3,44019590163934;-9,81431409836065;4,067080803876405;
4533;3.03:33:00;0;0;0;0;0;0;0;0;0,46860830997546143;0;0;0;0;0;0;0;0;8,149370468975777;0;12,833632;0;0,368755399303009;0,7280176167055599;0,01;0,4660287119339129;1,0183003532912942;0;0;0;0,6703647493227236;0;0;0;0;0;2,61103950819672;0,6788430135043192;3,44019590163934;-9,81431409836065;4,067145075436641;
4534;3.03:34:00;0;0;0;0;0;0;0;0;0,4686090628217411;0;0;0;0;0;0;0;0;8,149640914100436;0;12,833632;0;0,3687780133553741;0,7280730532240152;0,01;0,4660360212981758;1,0183273077885056;0;0;0;0,6704026591406897;0;0;0;0;0;2,61103950819672;0,6788919662161019;3,44019590163934;-9,81431409836065;4,067366037299785;
4535;3.03:35:00;0;0;0;0;0;0;0;0;0,4686275481498942;0;0;0;0;0;0;0;0;8,149713148394895;0;12,833632;0;0,36881057642520737;0,7280838648350373;0,01;0,4660583026733354;1,0183781746979303;0;0;0;0,6704123353807374;0;0;0;0;0;2,61103950819672;0,6788923858226422;3,44019590163934;-9,81431409836065;4,067748925298229;
4536;3.03:36:00;0;0;0;0;0;0;0;0;0,46862895253039727;0;0;0;0;0;0;0;0;8,149874520727321;0;12,833632;0;0,3688329244798208;0,7281151176200782;0,01;0,4660630292253115;1,0184897296855584;0;0;0;0,6704189272924933;0;0;0;0;0;2,61103950819672;0,6789000197337143;3,44019590163934;-9,81431409836065;4,067812062670822;
4537;3.03:37:00;0;0;0;0;0;0;0;0;0,4687056897948001;0;0;0;0;0;0;0;0;8,150485307821617;0;12,833632;0;0,3688368880744267;0,7281828815839445;0,01;0,46608149203618343;1,0186212721601364;0;0;0;0,6704260753493971;0;0;0;0;0;2,61103950819672;0,6789001928252045;3,44019590163934;-9,81431409836065;4,068005001163248;
4538;3.03:38:00;0;0;0;0;0;0;0;0;0,4687082598101856;0;0;0;0;0;0;0;0;8,151958651304305;0;12,833632;0;0,3688554852009473;0,7281926231852484;0,01;0,4660816524735198;1,0186399706958698;0;0;0;0,6704345026336201;0;0;0;0;0;2,61103950819672;0,6789187079373806;3,44019590163934;-9,81431409836065;4,068031093372522;
4539;3.03:39:00;0;0;0;0;0;0;0;0;0,4687243452036316;0;0;0;0;0;0;0;0;8,152488207248844;0;12,833632;0;0,3688756996062742;0,7282115190459896;0,01;0,4660946381238416;1,018652822896851;0;0;0;0,670438159488323;0;0;0;0;0;2,61103950819672;0,6789389790092383;3,44019590163934;-9,81431409836065;4,0682765117749025;
4540;3.03:40:00;0;0;0;0;0;0;0;0;0,4687543702742626;0;0;0;0;0;0;0;0;8,152533775419931;0;12,833632;0;0,36888193973113537;0,7282770228268303;0,01;0,466119058389519;1,0186565912877958;0;0;0;0,6704753933279965;0;0;0;0;0;2,61103950819672;0,6789605810786306;3,44019590163934;-9,81431409836065;4,06828975335037;
4541;3.03:41:00;0;0;0;0;0;0;0;0;0,4687673045285705;0;0;0;0;0;0;0;0;8,152740774446023;0;12,833632;0;0,3689040761929875;0,7283080615879213;0,01;0,4661500734625206;1,0187574957344394;0;0;0;0,6704781831470421;0;0;0;0;0;2,61103950819672;0,679009211917839;3,44019590163934;-9,81431409836065;4,06853892712737;
4542;3.03:42:00;0;0;0;0;0;0;0;0;0,46878681568833463;0;0;0;0;0;0;0;0;8,152990698589281;0;12,833632;0;0,3689065119761106;0,7283233280142763;0,01;0,4661806114244425;1,018778977801005;0;0;0;0,6705550667861611;0;0;0;0;0;2,61103950819672;0,6790216133891295;3,44019590163934;-9,81431409836065;4,068540603110288;
4543;3.03:43:00;0;0;0;0;0;0;0;0;0,46878960213742354;0;0;0;0;0;0;0;0;8,15332102860976;0;12,833632;0;0,3689088955205106;0,7283304202265665;0,01;0,4661891463249552;1,018802549995406;0;0;0;0,6705753737536314;0;0;0;0;0;2,61103950819672;0,6790527784151382;3,44019590163934;-9,81431409836065;4,068641970485932;
4544;3.03:44:00;0;0;0;0;0;0;0;0;0,4688045951330166;0;0;0;0;0;0;0;0;8,154472506252931;0;12,833632;0;0,36891210563795623;0,7283557851801382;0,01;0,4662135545890173;1,0188036907292874;0;0;0;0,6705880195719127;0;0;0;0;0;2,61103950819672;0,6790562068128285;3,44019590163934;-9,81103442622951;4,06885399589735;
4545;3.03:45:00;0;0;0;0;0;0;0;0;0,4688247929077237;0;0;0;0;0;0;0;0;8,154841251344141;0;12,833632;0;0,3689123986945832;0,7284001396037972;0,01;0,466226234946298;1,0188094460253472;0;0;0;0,6706277227826613;0;0;0;0;0;2,61103950819672;0,6790580969875502;3,44019590163934;-9,81103442622951;4,068959439697915;
4546;3.03:46:00;0;0;0;0;0;0;0;0;0,46883243850699635;0;0;0;0;0;0;0;0;8,155286305634377;0;12,833632;0;0,36892870388305427;0,7284170956130667;0,01;0,4662533431571199;1,0188498732543516;0;0;0;0,6706332204581195;0;0;0;0;0;2,61103950819672;0,6790912964779113;3,44019590163934;-9,81103442622951;4,069121046509561;
4547;3.03:47:00;0;0;0;0;0;0;0;0;0,46884845152283666;0;0;0;0;0;0;0;0;8,155294783893796;0;12,833632;0;0,3689528380892236;0,7284283763997101;0,01;0,4662832457506336;1,0188535531070295;0;0;0;0,6706402521134752;0;0;0;0;0;2,61103950819672;0,6791104747200036;3,44019590163934;-9,81103442622951;4,069634514589648;
4548;3.03:48:00;0;0;0;0;0;0;0;0;0,46885076655574837;0;0;0;0;0;0;0;0;8,155454637710243;0;12,833632;0;0,36897895644573864;0,7284720662087056;0,01;0,4663001121126183;1,0188925620276248;0;0;0;0,6706710930657344;0;0;0;0;0;2,61103950819672;0,6791278147257114;3,44019590163934;-9,81103442622951;4,069646383189707;
4549;3.03:49:00;0;0;0;0;0;0;0;0;0,46885112015580704;0;0;0;0;0;0;0;0;8,155474045044624;0;12,833632;0;0,3689996146511628;0,7285420068188592;0,01;0,4663114620842184;1,0188974125881807;0;0;0;0,6707027577075884;0;0;0;0;0;2,61103950819672;0,6791562728958026;3,44019590163934;-9,81103442622951;4,069860008772426;
4550;3.03:50:00;0;0;0;0;0;0;0;0;0,4688899230777332;0;0;0;0;0;0;0;0;8,155515941101497;0;12,833632;0;0,36904246920821315;0,728562595132763;0,01;0,4663454372803344;1,0189603741112119;0;0;0;0,6707688297045109;0;0;0;0;0;2,61103950819672;0,6791602650834524;3,44019590163934;-9,81103442622951;4,069893542421785;
4551;3.03:51:00;0;0;0;0;0;0;0;0;0,46889020596980796;0;0;0;0;0;0;0;0;8,155556177389558;0;12,833632;0;0,3690529150238243;0,7286592398123451;0,01;0,4663490634276356;1,0190051959704218;0;0;0;0,6707808830483047;0;0;0;0;0;2,61103950819672;0,6792195273473605;3,44019590163934;-9,81103442622951;4,070337666347179;
4552;3.03:52:00;0;0;0;0;0;0;0;0;0,46890063225760115;0;0;0;0;0;0;0;0;8,155804437903827;0;12,833632;0;0,36906708810472577;0,7286672856712615;0,01;0,46640311804890394;1,0190414613502778;0;0;0;0,6707915459096033;0;0;0;0;0;2,61103950819672;0,6792242414205549;3,44019590163934;-9,81103442622951;4,070441653932527;
4553;3.03:53:00;0;0;0;0;0;0;0;0;0,4689069815214587;0;0;0;0;0;0;0;0;8,155862277072535;0;12,833632;0;0,36907919363282615;0,7286961850558755;0,01;0,4664248911247688;1,0190493080817793;0;0;0;0,6708577805978696;0;0;0;0;0;2,61103950819672;0,6792402140837616;3,44019590163934;-9,81103442622951;4,07059950201819;
4554;3.03:54:00;0;0;0;0;0;0;0;0;0,468911559921422;0;0;0;0;0;0;0;0;8,156071855313103;0;12,837027840000001;0;0,36910622168723756;0,7287348840752845;0,01;0,4664452799798933;1,0190784341890047;0;0;0;0,6708584160634997;0;0;0;0;0;2,61103950819672;0,6792821669845177;3,44019590163934;-9,81103442622951;4,070769366336025;
4555;3.03:55:00;0;0;0;0;0;0;0;0;0,46893475981622446;0;0;0;0;0;0;0;0;8,156690337146182;0;12,837027840000001;0;0,3691121397360169;0,7287928201821458;0,01;0,4664480184539431;1,0190785045800221;0;0;0;0,6708593716912746;0;0;0;0;0;2,61103950819672;0,6792885953884978;3,44019590163934;-9,81103442622951;4,071138193301436;
4556;3.03:56:00;0;0;0;0;0;0;0;0;0,46893777358971866;0;0;0;0;0;0;0;0;8,157053086392011;0;12,837027840000001;0;0,369117803413245;0,7287967772954449;0,01;0,4665378628026375;1,0191096217799398;0;0;0;0,6708651727356888;0;0;0;0;0;2,61103950819672;0,6793160642020912;3,44019590163934;-9,81103442622951;4,0712840364928375;
4557;3.03:57:00;0;0;0;0;0;0;0;0;0,46894532174969045;0;0;0;0;0;0;0;0;8,157275293998826;0;12,837027840000001;0;0,36912477576570085;0,7288112078161726;0,01;0,4665430889532966;1,0191111838368665;0;0;0;0,670865602363227;0;0;0;0;0;2,61103950819672;0,6793429747209394;3,44019590163934;-9,81103442622951;4,071833207134623;
4558;3.03:58:00;0;0;0;0;0;0;0;0;0,4689871336878963;0;0;0;0;0;0;0;0;8,15734561229918;0;12,837027840000001;0;0,3691261619904791;0,7288678314897775;0,01;0,4665654056374322;1,0191157996085696;0;0;0;0,670866750622546;0;0;0;0;0;2,61103950819672;0,6793502221819361;3,44019590163934;-9,81103442622951;4,0718487348603025;
4559;3.03:59:00;0;0;0;0;0;0;0;0;0,4689892535554736;0;0;0;0;0;0;0;0;8,157928536608502;0;12,837027840000001;0;0,36913761949209967;0,7288776967042682;0,01;0,46657253802740645;1,0191724196260896;0;0;0;0,6708712595078843;0;0;0;0;0;2,61103950819672;0,6793792411137499;3,44019590163934;-9,81103442622951;4,0722250404085845;
4560;3.04:00:00;0;0;0;0;0;0;0;0;0,4690021323751201;0;0;0;0;0;0;0;0;8,157955994868967;0;12,837027840000001;0;0,3691518636484623;0,728904131465579;0,01;0,4666364396471679;1,0191888335629833;0;0;0;0,6708725566079717;0;0;0;0;0;2,61103950819672;0,6794134509728788;3,44019590163934;-9,81103442622951;4,072295478397183;
4561;3.04:01:00;0;0;0;0;0;0;0;0;0,46905197560056405;0;0;0;0;0;0;0;0;8,158125114222468;0;12,837027840000001;0;0,36916868292717686;0,7289389518533349;0,01;0,46663937431203817;1,0192173044415378;0;0;0;0,6709131656975601;0;0;0;0;0;2,61103950819672;0,6794544091224983;3,44019590163934;-9,81103442622951;4,0723896881038275;
4562;3.04:02:00;0;0;0;0;0;0;0;0;0,46906496029893036;0;0;0;0;0;0;0;0;8,158347091765997;0;12,837027840000001;0;0,36920487156093673;0,7289594066898913;0,01;0,4666717688911781;1,0192299006116723;0;0;0;0,6709135906544588;0;0;0;0;0;2,61103950819672;0,679455612569928;3,44019590163934;-9,81103442622951;4,072460165283812;
4563;3.04:03:00;0;0;0;0;0;0;0;0;0,46906515246942415;0;0;0;0;0;0;0;0;8,158580591589484;0;12,837027840000001;0;0,36920736261801795;0,7289596032184636;0,01;0,46669395429071875;1,0192521293275114;0;0;0;0,6709228206129357;0;0;0;0;0;2,61103950819672;0,6794673993828395;3,44019590163934;-9,81103442622951;4,072561503752457;
4564;3.04:04:00;0;0;0;0;0;0;0;0;0,4690838790977793;0;0;0;0;0;0;0;0;8,158695072843392;0;12,837027840000001;0;0,36920994578043764;0,729003729825544;0,01;0,4666978122544344;1,0192654228966893;0;0;0;0,6709349127809978;0;0;0;0;0;2,61103950819672;0,6794728679097135;3,44019590163934;-9,81103442622951;4,072577990254557;
4565;3.04:05:00;0;0;0;0;0;0;0;0;0,4690898361872034;0;0;0;0;0;0;0;0;8,159353087494862;0;12,837027840000001;0;0,3692188799278845;0,7290164903092579;0,01;0,4667111212520836;1,0192712246845748;0;0;0;0,6709407326453601;0;0;0;0;0;2,61103950819672;0,6794753138725956;3,44019590163934;-9,81103442622951;4,072697055102988;
4566;3.04:06:00;0;0;0;0;0;0;0;0;0,46909863606757884;0;0;0;0;0;0;0;0;8,159624238771572;0;12,837027840000001;0;0,36924698790767635;0,7290390990413451;0,01;0,4667196228009054;1,0193118324306647;0;0;0;0,6709472464041772;0;0;0;0;0;2,61103950819672;0,6794829519858681;3,44019590163934;-9,81103442622951;4,072763031619482;
4567;3.04:07:00;0;0;0;0;0;0;0;0;0,46911324781897135;0;0;0;0;0;0;0;0;8,159689969805266;0;12,837027840000001;0;0,3692585211835301;0,7290466395116723;0,01;0,4667248572963435;1,019390266809199;0;0;0;0,6709801531366274;0;0;0;0;0;2,61103950819672;0,6795158740500392;3,44019590163934;-9,81103442622951;4,073022746714772;
4568;3.04:08:00;0;0;0;0;0;0;0;0;0,46915206212629834;0;0;0;0;0;0;0;0;8,160518961485728;0;12,837027840000001;0;0,3692608098844271;0,729070428865848;0,01;0,4667254283257185;1,0194603434250198;0;0;0;0,6710008175931936;0;0;0;0;0;2,61103950819672;0,6795182854863581;3,44019590163934;-9,81103442622951;4,073205595265524;
4569;3.04:09:00;0;0;0;0;0;0;0;0;0,4691564660862174;0;0;0;0;0;0;0;0;8,160869743167753;0;12,837027840000001;0;0,36927193357773214;0,7291557439812593;0,01;0,4667620442646548;1,019470256630391;0;0;0;0,6710059304948124;0;0;0;0;0;2,61103950819672;0,679535722617182;3,44019590163934;-9,81103442622951;4,073484142936511;
4570;3.04:10:00;0;0;0;0;0;0;0;0;0,4691666914685261;0;0;0;0;0;0;0;0;8,161002418525047;0;12,837027840000001;0;0,3692760906070807;0,7291648053647243;0,01;0,46677029087836036;1,0194823440589431;0;0;0;0,6710163876297108;0;0;0;0;0;2,61103950819672;0,6795378304857682;3,44019590163934;-9,81103442622951;4,073561751132036;
4571;3.04:11:00;0;0;0;0;0;0;0;0;0,469206008992612;0;0;0;0;0;0;0;0;8,161055998405455;0;12,837027840000001;0;0,3692796880833205;0,7291981502672367;0,01;0,4667815941479607;1,0195894845138196;0;0;0;0,6710185642466506;0;0;0;0;0;2,61103950819672;0,6796455657409373;3,44019590163934;-9,81103442622951;4,073590564743161;
4572;3.04:12:00;0;0;0;0;0;0;0;0;0,46927392997141515;0;0;0;0;0;0;0;0;8,161366402652149;0;12,837027840000001;0;0,3692835391291352;0,7292477667805263;0,01;0,4667907344491059;1,0196659001546338;0;0;0;0,6710384823951314;0;0;0;0;0;2,61103950819672;0,6796556682054563;3,44019590163934;-9,81103442622951;4,073699649581211;
4573;3.04:13:00;0;0;0;0;0;0;0;0;0,4692890924606295;0;0;0;0;0;0;0;0;8,161742379114855;0;12,837027840000001;0;0,36933039736107653;0,7292763643861978;0,01;0,4668326619339491;1,019699728347668;0;0;0;0,6710465064095683;0;0;0;0;0;2,61103950819672;0,6796577886739822;3,44019590163934;-9,81103442622951;4,074106283573726;
4574;3.04:14:00;0;0;0;0;0;0;0;0;0,4692971472012374;0;0;0;0;0;0;0;0;8,161757539852545;0;12,837027840000001;0;0,3693680534984646;0,7293689204932403;0,01;0,4668380229248973;1,019864953386054;0;0;0;0,6710660749376172;0;0;0;0;0;2,61103950819672;0,679713742366948;3,44019590163934;-9,81103442622951;4,074367643842077;
4575;3.04:15:00;0;0;0;0;0;0;0;0;0,46929933670844404;0;0;0;0;0;0;0;0;8,162131152375535;0;12,837027840000001;0;0,3693738296112698;0,7294635622559877;0,01;0,46684964171137117;1,0198925377356702;0;0;0;0,6711092590113951;0;0;0;0;0;2,61103950819672;0,6797504402479083;3,44019590163934;-9,81103442622951;4,074546408228303;
4576;3.04:16:00;0;0;0;0;0;0;0;0;0,46930127047463766;0;0;0;0;0;0;0;0;8,162487274563988;0;12,837027840000001;0;0,3693975979744334;0,729472512869746;0,01;0,4668581441904366;1,019905240700906;0;0;0;0,671136803649543;0;0;0;0;0;2,61103950819672;0,6798217229163079;3,44019590163934;-9,81103442622951;4,07456444359378;
4577;3.04:17:00;0;0;0;0;0;0;0;0;0,46930266394649045;0;0;0;0;0;0;0;0;8,16255096604838;0;12,837027840000001;0;0,36939854056877236;0,7294765143744528;0,01;0,46686379756220997;1,0199126190881582;0;0;0;0,6711443042903095;0;0;0;0;0;2,61103950819672;0,6798425150604652;3,44019590163934;-9,81103442622951;4,074675805543836;
4578;3.04:18:00;0;0;0;0;0;0;0;0;0,4693291460797993;0;0;0;0;0;0;0;0;8,162683983275993;0;12,837027840000001;0;0,3694047017676722;0,729577108512751;0,01;0,46691216899230886;1,0199142225203248;0;0;0;0,6711786692148162;0;0;0;0;0;2,61103950819672;0,6799055945964171;3,44019590163934;-9,81103442622951;4,074859709302216;
4579;3.04:19:00;0;0;0;0;0;0;0;0;0,4693293438117747;0;0;0;0;0;0;0;0;8,163500437593333;0;12,837027840000001;0;0,3694233227444861;0,7296391684842275;0,01;0,46691375036264093;1,0199172979379343;0;0;0;0,6711803008647684;0;0;0;0;0;2,61103950819672;0,6799087776711582;3,44019590163934;-9,81103442622951;4,075254525515691;
4580;3.04:20:00;0;0;0;0;0;0;0;0;0,46933723322990095;0;0;0;0;0;0;0;0;8,163570285142857;0;12,837027840000001;0;0,36944301345405406;0,7296674674512893;0,01;0,4669283372516787;1,019940772725285;0;0;0;0,6711886275934839;0;0;0;0;0;2,61103950819672;0,6799224593199772;3,44019590163934;-9,81103442622951;4,0755832012435995;
4581;3.04:21:00;0;0;0;0;0;0;0;0;0,4693503903076167;0;0;0;0;0;0;0;0;8,163641286218883;0;12,837027840000001;0;0,3694887163969026;0,7296693220998232;0,01;0,4669631061871391;1,0200395132223092;0;0;0;0,671191539269982;0;0;0;0;0;2,61103950819672;0,6799495166720595;3,44019590163934;-9,81103442622951;4,075610787511644;
4582;3.04:22:00;0;0;0;0;0;0;0;0;0,46935150903987943;0;0;0;0;0;0;0;0;8,164081063111366;0;12,837027840000001;0;0,36948919460878077;0,729681774069829;0,01;0,46699813529036927;1,0201027989156788;0;0;0;0,6711948010083915;0;0;0;0;0;2,61103950819672;0,6799626838185355;3,44019590163934;-9,81103442622951;4,076017344058253;
4583;3.04:23:00;0;0;0;0;0;0;0;0;0,46936738913861104;0;0;0;0;0;0;0;0;8,164086383965351;0;12,837027840000001;0;0,3695188832888055;0,7296826032711384;0,01;0,4670480250029538;1,0201108943067942;0;0;0;0,6711950444220129;0;0;0;0;0;2,61103950819672;0,6799801638792068;3,44019590163934;-9,81103442622951;4,076472162205697;
4584;3.04:24:00;0;0;0;0;0;0;0;0;0,46937621829422693;0;0;0;0;0;0;0;0;8,164334034372041;0;12,837027840000001;0;0,3695286885881287;0,7296913483619898;0,01;0,46709840045373896;1,0201585784342118;0;0;0;0,6712484680227597;0;0;0;0;0;2,61103950819672;0,6800030590158852;3,44019590163934;-9,81103442622951;4,076566708511629;
4585;3.04:25:00;0;0;0;0;0;0;0;0;0,46939535534831905;0;0;0;0;0;0;0;0;8,16489822569813;0;12,837027840000001;0;0,36953234570641785;0,7297458408658855;0,01;0,46710150077823026;1,020185834463005;0;0;0;0,6712813461366177;0;0;0;0;0;2,61103950819672;0,6800802526379248;3,44019590163934;-9,81103442622951;4,076572253483268;
4586;3.04:26:00;0;0;0;0;0;0;0;0;0,4693984293328346;0;0;0;0;0;0;0;0;8,16628180590713;0;12,837027840000001;0;0,3695480345424727;0,7297820166572085;0,01;0,4671604174125076;1,0201986953655877;0;0;0;0,6712973570331313;0;0;0;0;0;2,61103950819672;0,6801218586747065;3,44019590163934;-9,81103442622951;4,076596792131148;
4587;3.04:27:00;0;0;0;0;0;0;0;0;0,46941910957239985;0;0;0;0;0;0;0;0;8,166418976933183;0;12,837027840000001;0;0,369586861912372;0,7298648928300091;0,01;0,46719196590665496;1,0203055667616614;0;0;0;0,6713079149450201;0;0;0;0;0;2,61103950819672;0,680124192533375;3,44019590163934;-9,81103442622951;4,076673567805083;
4588;3.04:28:00;0;0;0;0;0;0;0;0;0,4694326532497135;0;0;0;0;0;0;0;0;8,166594480399251;0;12,837027840000001;0;0,36960604422533055;0,729878166326005;0,01;0,4671928469805889;1,0204230607408398;0;0;0;0,6713153127679714;0;0;0;0;0;2,61103950819672;0,6801268948076715;3,44019590163934;-9,81103442622951;4,0767266126803765;
4589;3.04:29:00;0;0;0;0;0;0;0;0;0,4694337410100321;0;0;0;0;0;0;0;0;8,166604607966276;0;12,837027840000001;0;0,3696638571069558;0,7299019799644739;0,01;0,4672226758798655;1,0204897305524088;0;0;0;0,6713180655109271;0;0;0;0;0;2,61103950819672;0,6801428502771563;3,44019590163934;-9,81103442622951;4,076841906419713;
4590;3.04:30:00;0;0;0;0;0;0;0;0;0,469486575525024;0;0;0;0;0;0;0;0;8,16695800012407;0;12,837027840000001;0;0,36966811546392814;0,7299276730043868;0,01;0,4672323678094828;1,020530082754016;0;0;0;0,6713820767588894;0;0;0;0;0;2,61103950819672;0,680161461184458;3,44019590163934;-9,81103442622951;4,0771864833462885;
4591;3.04:31:00;0;0;0;0;0;0;0;0;0,46948825791102894;0;0;0;0;0;0;0;0;8,167889599675862;0;12,837027840000001;0;0,36967812500718944;0,7300399737956249;0,01;0,46723290200338424;1,0206550196901572;0;0;0;0,6713921937560088;0;0;0;0;0;2,61103950819672;0,6801823992901379;3,44019590163934;-9,81103442622951;4,077418785773731;
4592;3.04:32:00;0;0;0;0;0;0;0;0;0,4694908186981152;0;0;0;0;0;0;0;0;8,16811943893283;0;12,837027840000001;0;0,36969237994369625;0,7300399903678865;0,01;0,46724307271943577;1,0206716387919936;0;0;0;0,6714325291068308;0;0;0;0;0;2,61103950819672;0,6801871626749341;3,44019590163934;-9,81103442622951;4,077422370626349;
