Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
1069;-14,13313766309031;633,7551125591058;1518,6436937746937;90,13553843158299;26,102270937971145;
1070;-13,912999470780452;691,3810641654079;1179,5355849142134;90,10047346527344;24,716290698210024;
1071;-15,405110406592982;778,9296057378415;1183,2831528856357;87,87816220610043;25,08881879608164;
1072;-14,786598326636955;780,2380796798582;1253,4507902657522;89,59271824715717;25,297069993865563;
1073;-16,085411975006828;677,0924122071383;215,78282674693318;91,63607374160719;26,714931491720538;
1074;-15,536932668868445;758,945699732475;218,88172511866577;91,19077514231458;25,83266099414961;
1075;-16,835154705852787;738,3459788343907;209,7482795280225;90,71834549599345;13,500371325196191;
1076;-14,850829274897457;673,8314464327772;1111,288950364427;90,07351362309929;13,502043019652405;
1077;-14,234585695868365;649,05093797677;1276,6242099555227;90,17117813198357;14,617187516277115;
1078;-14,096520561270639;680,3186198164905;1359,8133054718928;90,60466404841881;501,8155124741255;
1079;-15,242613391259152;42,81578955114896;1339,523489740614;90,39125718144336;582,5146426888244;
1080;-15,557819448291674;50,8802404046061;193,58855875904206;24,145778280110477;544,8145674053839;
1081;-16,148997289135536;47,68004101178756;218,49472904536646;22,899724376832;601,6536015273756;
1082;-15,449417706383713;732,7657658048859;216,0072681998839;24,464445171400115;546,2470050591764;
1083;-15,13242358699299;685,0196734619872;217,621857009687;26,080440640980626;580,4313835974965;
1084;-13,462211176223262;855,6763079551212;1402,9399785250291;23,379534378284568;648,509742595121;
1085;-16,95732217587305;669,3224993059953;1464,7944122857712;23,79458677258602;522,005797258547;
1086;-17,01993363515478;723,2814139878162;1313,7247017095924;24,797639609256546;605,6100198471582;
1087;-16,2365522799778;854,4341152554582;1212,5979976790497;25,116038691810722;11,167339174778988;
1088;-16,872842707112596;637,6632338169707;1041,701014109616;24,67565689692514;12,610692844550439;
1089;-14,063870918181564;696,9811989944766;1356,8501371820964;22,879387931728047;14,423597138182952;
1090;52,99346944744516;660,799879892345;216,8440513169643;25,123392290109216;12,278729846039845;
1091;49,7066631083234;699,0793445172046;215,50494042136611;23,11898478569215;1154,1528425372128;
1092;50,24728090274355;773,3379688084993;208,1309174064339;24,3860375014768;1038,4568360360827;
1093;50,647623086550176;692,154752632659;215,12088182078017;24,790732035205053;1137,81861500727;
1094;50,52492709363283;592,4871323465861;209,74391956193256;24,51555895786343;1132,7933154387003;
1095;51,38304742906008;732,1621664706856;210,70232563139706;741,2215275808113;1082,0008391757722;
1096;50,58867679002356;732,2293592318789;247,89825667927656;688,6850953957739;1139,3095996236018;
1097;51,0158305720928;673,8863437631561;299,3252925225339;582,6200431031314;1155,021147101995;
1098;50,02938947534427;841,0108864428481;293,0749993474861;599,3472669311348;1221,9851195303038;
1099;50,49319990854141;747,9369858816553;291,38089382611207;671,8733140316378;1172,8989883397726;
1100;51,51792986418128;789,9648978753279;217,8055980794262;732,139988177475;1050,686153790184;
1101;51,12501577643305;761,1632846772136;91,85509785802321;669,4903296233497;124,35681663955788;
1102;50,03685081904923;712,5520061086506;91,05370928761033;769,1772393680379;119,72515825108216;
1103;53,48671380410893;655,6183760020782;92,4530028582921;633,3089154187134;117,39354649494281;
1104;53,08464190836259;1455,9175222655774;1219,668042744705;696,6282948944769;105,32951773756267;
1105;51,97054849109795;889,8913984143715;1334,8582870428563;902,7371361985915;130,26058829380344;
1106;101,41814761742482;843,9722082020854;1489,0063480110414;736,5574910066322;126,31485895200908;
1107;101,14985988733207;900,0421866077721;1349,8256363933224;696,76723863019;25,687810301943806;
1108;111,6393164747939;775,9577496992101;190,70714077372452;607,7829537377495;24,610655347581975;
1109;111,83222314192177;800,2450339560767;189,6292139454449;689,1587887407686;24,927380039653542;
1110;111,83182298227804;998,7817477631991;190,62221509421187;709,2696355649484;187,47221538636967;
1111;141,26023322116944;1055,9908543102604;1288,7914332658042;786,1389985001875;1324,807507951602;
1112;127,724504943897;1089,6384835214728;1439,5101819570482;703,4388972331855;1532,9638697188464;
1113;159,05829401170536;1123,0085646443067;1015,4114142094461;607,953209197302;1247,703072051808;
1114;145,01159399985931;974,6950672299502;1336,1290493605889;590,6663192565262;1247,5702802493975;
1115;211,07517003482312;1183,3152983145842;187,73353525099108;681,881307329403;1390,3744189467131;
1116;189,38481973663755;316,06802318273714;188,55370316486835;736,5777284464789;1342,508272134125;
1117;190,8536521470145;348,41359696628297;188,94354976409792;1447,208275349137;1365,103462838494;
1118;190,00010575453774;301,54938483282604;1446,9930119140251;1247,6324397796918;1552,7229118831435;
1119;190,44004548670227;301,2532984127982;1393,1823427714455;1218,3640692934557;1439,2181059845534;
1120;188,8937849649852;229,9643533142117;1294,8690271026226;1446,248473911595;1462,0335556869782;
1121;190,4042299537778;288,18069216636644;1464,8121239760144;1295,7840917074896;1382,6396066544191;
1122;190,274257380731;276,3759571663374;1285,985950241009;1531,6522592715437;190,6701787740289;
1123;190,45985600014717;265,4595295105675;1236,3257974951064;1485,3364525457778;188,53152937181412;
1124;189,9770893218729;198,53923657334587;185,79810632051678;1220,1157786986844;190,08314438684448;
1125;191,07921254519732;273,3144191191561;188,57678234488776;1402,584439546628;190,47327666158475;
1126;191,00104858420394;287,5326961954136;188,82985985692;1412,8498120388895;190,58252085394713;
1127;188,77409517021582;175,5725376082102;187,68361782140852;1524,7094348062617;92,3773144255856;
1128;191,13403767324453;186,8572525838278;189,78991378411493;1300,2412480466032;91,75605009063521;
1129;190,6098553891095;135,59299531511274;189,04390033412668;1591,3807944574205;92,6513762977835;
1130;189,2394338509391;136,51750948992623;187,2610802908976;1391,027657404185;92,24326725180988;
1131;190,20127870896562;133,14240209069226;187,3351582221164;1313,6063115940851;93,35080403637325;
1132;189,8040458439994;112,510121604692;189,914157058669;1466,8404460814402;92,79789823566306;
1133;191,00421541184488;110,76826549641176;189,86931777907714;1589,7072797618948;92,15330192877212;
1134;190,61979471666706;110,38499860354652;49,03156618867933;1388,0021098559025;91,29655733129495;
1135;191,43738045367962;111,7569192063237;48,502383023911484;1496,8228739422557;91,97987875554568;
1136;188,2732057205387;111,82418170449003;47,38146673455263;1657,7602952779207;92,48087338794161;
1137;190,82582081207826;109,72986224834413;49,376408537566505;1422,227211431051;91,94862663315351;
1138;190,90959869749304;111,26424475669934;49,079727728800115;723,350070196134;91,87954188485642;
1139;190,1291410907463;110,13736209003471;49,27691567086162;896,5510870094586;91,44488621868629;
1140;189,26960842441284;111,61328954695858;47,76181625237063;811,02357830642;92,61807401213478;
1141;189,1484451414849;111,39429171194071;47,5802229478112;658,9757078427731;91,23963871995673;
1142;189,74001801664073;109,91296239198375;49,84643003019254;897,6705997789717;91,75984416187333;
1143;189,3051057245412;111,51268843841257;48,85108235862753;789,9009120610464;92,1961167094647;
1144;111,81977934547682;112,3917816884916;46,52311105837638;807,5524128569007;90,79405674479638;
1145;109,07374705962079;110,21545922725903;46,375341046883;758,1460554964731;91,73584665056886;
1146;109,20563386553528;111,68986298192874;49,912878714519614;835,0243884288111;90,21412124448112;
1147;107,41297254015637;110,5571610108527;46,83040319239653;734,7601672859644;90,36009492010096;
1148;110,84076018280288;110,1157036969276;47,40888277606583;782,9851901033278;91,81583710873323;
1149;111,26903599202969;111,09810212288869;46,84299114919245;841,1785447417424;91,69199937132367;
1150;113,15360384399716;110,11300328681072;45,88055402374722;866,3639381676211;92,2263040280051;
1151;112,49608278635661;110,95635381303757;47,71746178971629;676,3947690538756;93,78637903907386;
1152;112,05183502623404;111,37961697693466;45,772921820441375;823,1393959605247;92,6391684240629;
1153;110,1074910885038;109,13626420203498;46,45038494385301;850,9994941269597;92,25793044426355;
1154;109,8333754660336;110,56358514060176;47,02331063735911;693,1624675864138;92,29863162204745;
1155;111,02977186720686;112,4880980682909;45,055297113933214;707,9752261288703;91,59655956870894;
1156;110,58787033354568;110,30158455605121;46,10162536974572;797,8831755641182;91,99219850066967;
1157;112,27626692210532;110,13196598938482;44,42391944516419;90,57457726476312;93,33460235930703;
1158;110,42350928057036;109,48937155383426;34,14542182810821;90,34383595030629;178,37929451445265;
1159;109,78892049700372;111,78118614246013;35,25294299840168;91,0486186001366;109,95254217020175;
1160;112,23325458692183;109,84978169415822;36,714545149900744;92,11541688276316;110,91482240510696;
1161;111,29322057748898;108,51411868754643;69,70226404043932;89,57505608239956;199,4969095573149;
1162;111,59757809060149;106,9579363407776;141,94083270581882;89,84227439388108;169,71474381108388;
1163;110,84072488529422;111,19246899731485;145,56973732016388;89,6921372302051;90,54650237806163;
1164;111,83176053631882;110,06690663460721;144,68536983091616;1087,9999655910544;93,80079196870041;
1165;112,74851580837331;109,02432516746183;144,71451653670556;831,2799659860868;92,20063879003256;
1166;111,35445506776477;108,93610811274338;144,94062977605637;897,0925811072522;91,87175902488437;
1167;110,89978706785888;108,63548274150664;144,46705369358924;1047,6569368718283;91,63015815006752;
1168;111,91464792189247;110,72194150990859;144,59838483450847;1052,5218947576043;90,99028299609009;
1169;111,3485678174525;110,79624818473673;144,22820772212648;941,335487053655;91,28641762603715;
1170;97,36882411896174;110,71016285356038;145,04090495587437;1001,6499621329364;93,12198112079483;
1171;127,03348317258413;109,20331757996799;145,44507704924806;881,5114920465197;91,26514077036163;
1172;117,40835787448336;109,42380975235454;143,129369371292;1093,0064631477926;91,98884352488633;
1173;114,73946424249343;110,82939506039347;146,09256205766778;1059,6607595084652;90,84523199059561;
1174;121,39905861829077;98,14288662123482;144,11273837873458;189,18880214921788;91,1461207870517;
1175;117,41985428914664;98,78984941199325;143,6465092827547;187,87176884421717;90,86276735939435;
1176;111,0624544317678;98,50110074373814;145,30743266016714;190,60217741352187;91,34545374001587;
1177;110,7714920522124;90,96503753981816;144,84076076882954;191,6772278818282;90,99560482818835;
1178;110,66034037739223;97,45223850960866;144,150088402726;188,4997914434196;92,080298034906;
1179;111,67139325512717;83,25106214940115;143,94940595011963;188,03930358803257;90,66318148724552;
1180;110,84823257834063;82,7233299523902;146,07884305999576;187,33580483454944;90,29306372896515;
1181;111,58590594929906;58,664118300269116;144,250095769024;187,94294222207375;92,38276822710485;
1182;112,55151706200432;100,07906979842136;144,06243983237346;188,25619553974045;90,70568121725108;
1183;111,40142418493268;84,74112480424814;194,51447707854865;186,53825772711886;90,48141966361372;
1184;111,22342015174213;93,10154519339964;186,28198135621787;90,11022276926512;88,20912276730796;
1185;112,30448688862555;73,9704257331199;171,4808508122683;90,0202391836146;88,50580326508565;
1186;111,554983345303;104,80674057449679;176,7782504931743;87,81149110268176;91,74997320708604;
1187;111,05033679770108;101,44456071261942;177,89327292775323;87,28885412888229;90,24155474495285;
1188;109,50079305443154;179,6978991264849;176,5526257632497;89,36843309026777;692,4483742924552;
1189;111,39552921170937;89,92495984751642;176,62656004070377;90,31582562950626;607,450582929021;
1190;110,84577525516139;106,83893304895429;176,57561780733892;90,02277371407234;669,7267316592536;
1191;112,09131976689616;129,8264532277236;176,00014585824522;87,4032257601996;670,0393462738014;
1192;109,9612361635451;62,46985948095314;695,2779256321838;88,5265822178746;714,155910466779;
1193;112,24990813984326;13,847069145869995;774,4298533875855;90,64490503275705;606,3685482414284;
1194;110,81340266133459;26,420858426956084;612,5876293676233;90,05822039783277;746,2487641263889;
1195;111,94186940064523;967,1909395914221;728,0116923613315;91,04486717615512;686,3858361275601;
1196;112,9572538574767;1033,279366943211;687,536257723495;89,96719790784633;660,5683607736327;
1197;109,93278887562724;933,0138462043792;660,0382296846642;91,46354356295448;657,5371369846083;
1198;110,8879851204831;1010,999864984586;650,2313290576254;89,89866769032508;555,1599719413364;
1199;106,36867489509979;980,4994157802543;761,2225393539474;89,15731886545576;112,37167547288331;
1200;109,06967348528212;813,9735730558875;683,1935608655969;90,2400383789027;112,89777129270082;
1201;134,49383673391358;857,5507395461597;524,9751268467148;89,93647878187326;110,9350428330118;
1202;105,96388467038366;1041,0617931758945;679,6357631996208;91,39987249631692;112,74485571606374;
1203;120,07780603951365;724,0145934833874;749,0618574485775;92,00116479707316;113,00162880076374;
1204;185,13122494117874;787,1456912822592;643,8601730065578;89,9081627767342;114,2361487890489;
1205;135,38857627312882;132,44312271061574;735,3673666750207;90,94246215575403;43,33933870628866;
1206;181,88101817867621;132,0263939890291;634,0253021890061;90,83222554597342;40,039627278158136;
1207;127,87864524135405;133,5945497642139;694,1075662583708;89,02115937720046;44,02650288016974;
